agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
12,2023-08-11,M1240056,SIOUX FALLS SCHOOL DISTRICT,12055738,13,2023-08-18,M338000,31925.0
12,2023-08-11,M1240056,SOUTHEAST AREA COOPERATIVE,12041070,01,2023-08-18,M338000,9763.0
16,2023-07-03,172,B&B CLEANING INC,12609141,,2023-08-18,334054,2150.0
16,2023-07-03,174,B&B CLEANING INC,12609141,,2023-08-18,334055,2050.0
08,2023-07-13,RX1742681,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335418,11.08
16,2023-08-03,162140713,SUDS & DUDS INC,12049672,,2023-08-18,334783,370.95
12,2023-08-11,M1240051,TEA AREA SCHOOL DIST 41-5,12118926,01,2023-08-18,M337995,78710.0
12,2023-08-11,M1240057,HAAKON SCHOOL DISTRICT 27-1,12032557,01,2023-08-18,M338001,5129.0
16,2023-08-07,162140700,NORTHWESTERN CORPORATION,12028962,15,2023-08-18,334770,41.19
12,2023-08-11,M1240048,HANSON SCHOOL DISTRICT 30-1,12032136,01,2023-08-18,M337992,41497.0
12,2023-08-11,M1240045,SELBY AREA SCHOOL DIST 62-5,12043058,01,2023-08-18,M337989,11091.0
08,2023-06-20,24SC081312-JUNE,MEWS SERVICES INC,12043927,,2023-08-18,334996,1348.39
12,2023-08-11,M1240048,ABERDEEN SCHOOL DISTRICT,12055346,02,2023-08-18,M337992,173270.0
12,2023-08-11,M1240048,AVON SCHOOL DISTRICT 4-1,12055333,01,2023-08-18,M337992,56957.0
12,2023-08-11,M1240048,CLARK SCHOOL DISTRICT 12-2,12055408,01,2023-08-18,M337992,25107.0
12,2023-08-11,M1240048,DEUBROOK AREA SCHOOL DISTRICT,12043962,01,2023-08-18,M337992,11806.0
16,2023-08-03,162140714,SUDS & DUDS INC,12049672,,2023-08-18,334784,489.31
12,2023-08-11,M1240048,EAST DAKOTA EDUCATIONAL COOP,12003510,01,2023-08-18,M337992,102994.0
12,2023-08-11,M1240048,ESTELLINE SCHOOL DISTRICT 28-2,12031764,01,2023-08-18,M337992,10912.0
08,2023-08-11,24SC082032-JUL,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2023-08-18,337261,915.0
06,2023-08-07,17752,SCHATZ ELECTRIC INC,12050858,,2023-08-18,334422,207.13
16,2023-07-18,015188,NORTH CENTRAL SUPPLY INC,12030552,,2023-08-18,334815,1420.0
12,2023-08-11,M1240059,HAAKON SCHOOL DISTRICT 27-1,12032557,01,2023-08-18,M338003,10093.0
08,2023-07-17,RX1741818,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335433,2613.61
12,2023-08-11,M1240058,CORNBELT EDUCATION COOPERATIVE,12036799,01,2023-08-18,M338002,220412.0
12,2023-08-11,M1240058,CORSICA-STICKNEY PUBLIC SCHOOL,12513600,,2023-08-18,M338002,6626.0
12,2023-08-11,M1240058,LEAD-DEADWOOD SCHOOL DIST 40-1,12031442,02,2023-08-18,M338002,233954.0
12,2023-08-11,M1240058,MADISON CENTRAL SCHOOL,12031301,03,2023-08-18,M338002,66618.0
12,2023-08-11,M1240058,PIERRE SCHOOL DISTRICT 32-2,12055593,02,2023-08-18,M338002,10164.0
12,2023-08-11,M1240058,WESSINGTON SPRINGS SCHOOL,12055618,01,2023-08-18,M338002,9735.0
12,2023-08-11,M1240059,AVON SCHOOL DISTRICT 4-1,12055333,01,2023-08-18,M338003,8994.0
12,2023-08-11,M1240059,FREEMAN PUB SCHOOL DIST 33-1,12055599,01,2023-08-18,M338003,14415.0
12,2023-08-11,M1240059,SMEE SCHOOL DISTRICT 15-3,12055449,01,2023-08-18,M338003,26615.0
12,2023-08-11,M1240058,BRANDON VALLEY,12055724,01,2023-08-18,M338002,40577.0
12,2023-08-11,M1240059,WATERTOWN SCHOOL DISTRICT 14-4,12055437,08,2023-08-18,M338003,32555.0
12,2023-08-11,M1240059,WILLOW LAKE SCHOOL DIST 12-3,12031484,01,2023-08-18,M338003,610.0
06,2023-08-03,94722,MENARDS,12019798,02,2023-08-18,334400,15.7
08,2023-08-07,082400376-JULY,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-18,334993,15.02
04,2023-08-14,066542-0002,LOVE COMMUNICATIONS LLC,12682787,,2023-08-18,336771,857.14
012,2023-08-03,24S3543759,LAMB MOTOR CO INC,12052151,,2023-08-18,334310,46549.0
014,2023-08-02,08015232308,OPEN TEXT INC,12305103,,2023-08-18,335372,14.66
03,2023-08-07,0034000081,CITY OF PIERRE,12054968,,2023-08-18,334337,179.62
08,2023-08-15,24SC08E075-JUL,SAGE PROJECT CONSULTANTS LLC,12418491,,2023-08-18,335960,12413.89
12,2023-08-11,M1240058,CHESTER AREA SCHOOL DIST 39-1,12031797,01,2023-08-18,M338002,24682.0
12,2023-08-11,M1240057,WATERTOWN SCHOOL DISTRICT 14-4,12055437,08,2023-08-18,M338001,13381.0
08,2023-07-19,RX1654169/01,B & L INC,12032707,,2023-08-18,334948,12.89
08,2023-08-10,24SC081804-JUL,MY3TECH INC,12263781,,2023-08-18,335963,82727.5
08,2023-07-19,RX1659347,B & L INC,12032707,,2023-08-18,334947,12.81
08,2023-07-19,RX6410495/01,NASH FINCH COMPANY,12020961,10,2023-08-18,334981,13.55
08,2023-08-10,RX572765,ANDERSON PHARMACY INC,12044448,,2023-08-18,334985,12.51
08,2023-08-10,RX572764,ANDERSON PHARMACY INC,12044448,,2023-08-18,334984,13.3
08,2023-08-10,24SC08E336-JUL,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2023-08-18,335013,37629.53
16,2023-07-03,173,B&B CLEANING INC,12609141,,2023-08-18,334053,4795.87
08,2023-08-10,24SC08B311-JUL,THREE RIVERS MENTAL HEALTH CTR,12033975,,2023-08-18,335012,1522.0
08,2023-08-10,24SC087707-JUL,"SABERS, DARLENE",12097582,,2023-08-18,335010,9066.57
08,2023-08-10,24SC087605-JUL,EARLY CHILDHOOD CONNECTION,12047877,,2023-08-18,335004,58034.15
08,2023-07-20,RX1741572,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335439,1414.17
08,2023-07-17,RX150359/01,LEWIS DRUGS INC,12029381,20,2023-08-18,335451,12.08
06,2023-07-12,2879905,RUNNING SUPPLY INC,12021713,03,2023-08-18,328476,24.33
08,2023-07-18,RX1742167/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335432,2161.56
12,2023-08-11,M1240057,SMEE SCHOOL DISTRICT 15-3,12055449,01,2023-08-18,M338001,1577.0
08,2023-07-17,RX1742686/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335463,11.43
08,2023-07-14,RX1741937,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335403,56.61
12,2023-08-11,M1240057,EDGEMONT SCHOOL DISTRICT 23-1,12055538,01,2023-08-18,M338001,1153.0
08,2023-07-14,RX1743141,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335484,13.55
08,2023-07-15,24SC08A341-JUL6,AMERICAN HEALTH STAFFING GROUP,12659053,,2023-08-18,334567,9706.05
08,2023-07-17,RX150358/01,LEWIS DRUGS INC,12029381,20,2023-08-18,335450,29.91
08,2023-08-07,24SC082024-JUL,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2023-08-18,333739,18931.25
028,2023-07-31,119118,BLACK HILLS WINDOW CLEANING,12042887,,2023-08-18,335502,84.0
19,2023-08-08,VRM230814375470,SANFORD  HEALTH,12198121,,2023-08-18,335134,13.06
12,2023-08-11,M1240059,TEA AREA SCHOOL DIST 41-5,12118926,01,2023-08-18,M338003,8235.0
12,2023-08-11,M1240058,FAULKTON AREA SCHOOLS 24-4,12152866,,2023-08-18,M338002,15726.0
08,2023-07-01,RX1739965/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335480,26.16
08,2023-07-01,24SC08A341-JUN26,AMERICAN HEALTH STAFFING GROUP,12659053,,2023-08-18,334566,3240.0
08,2023-07-01,RX1741903/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335409,20.16
16,2023-08-03,162140719,SUDS & DUDS INC,12049672,,2023-08-18,334789,51.9
013,2023-08-04,8661000-080423,WEST CENTRAL ELECTRIC CO-OP,12029795,,2023-08-18,335272,315.47
12,2023-08-11,M1240058,MILBANK SCHOOL DISTRICT 25-4,12055553,01,2023-08-18,M338002,1598.0
18,2023-07-07,1123632905,FERRELLGAS LP,12026514,04,2023-08-18,334885,154.54
013,2023-08-04,7554001-080423,WEST CENTRAL ELECTRIC CO-OP,12029795,,2023-08-18,335275,168.03
08,2023-07-02,RX7323263,ALBERTSONS COMPANIES INC,12683816,,2023-08-18,334959,161.51
16,2023-08-02,85009,MENARDS,12019798,06,2023-08-18,334800,56.35
12,2023-08-11,M1240058,SANBORN CENTRAL SCHOOL DIST,12044063,01,2023-08-18,M338002,17737.0
16,2023-08-10,85209,SCHREINER ENTERPRISES INC,12023923,,2023-08-18,334775,66.0
29,2023-08-03,560729866,SIGMA-ALDRICH INC,12026534,01,2023-08-18,335181,55.21
12,2023-08-11,M1240056,SISSETON SCHOOL DISTRICT 54-2,12055787,01,2023-08-18,M338000,13701.0
12,2023-08-11,M1240058,LYMAN SCHOOL DISTRICT NO 42-1,12032567,01,2023-08-18,M338002,22740.0
012,2023-08-09,IVC31340,CHILLER SYSTEMS INC,12027908,,2023-08-18,334303,1991.24
12,2023-08-11,M1240058,SISSETON SCHOOL DISTRICT 54-2,12055787,01,2023-08-18,M338002,292604.0
16,2023-08-03,162130720,SUDS & DUDS INC,12049672,,2023-08-18,334790,167.96
12,2023-08-11,M1240056,RAPID CITY AREA SCHOOL DIST,12055761,02,2023-08-18,M338000,2728.0
12,2023-08-11,M1240058,HURON SCHOOL DISTRICT 2-2,12055310,01,2023-08-18,M338002,25599.0
08,2023-07-01,RX1741172/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335471,13.46
08,2023-07-01,RX1741176/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335474,13.57
12,2023-08-11,M1240058,ABERDEEN SCHOOL DISTRICT,12055346,02,2023-08-18,M338002,343349.0
16,2023-08-02,6801424,RUNNING SUPPLY INC,12021713,03,2023-08-18,334797,23.98
18,2023-07-21,025137297,GALLS PARENT HOLDINGS LLC,12690356,,2023-08-18,334879,337.5
18,2023-07-09,263463,NOVEYA INCORPORATED,12053327,,2023-08-18,334875,77.0
12,2023-08-11,M1240059,DOLAND SCHOOL DISTRICT NO 56-2,12055813,01,2023-08-18,M338003,10000.0
12,2023-08-11,M1240059,DUPREE SCHOOL DISTRICT 64-2,12036734,01,2023-08-18,M338003,9687.0
12,2023-08-11,M1240058,HAAKON SCHOOL DISTRICT 27-1,12032557,01,2023-08-18,M338002,72451.0
08,2023-08-08,RX6863516,COUNTY DRUG INC,12031026,,2023-08-18,334973,12.17
18,2023-07-21,1123769998,FERRELLGAS LP,12026514,04,2023-08-18,334882,102.7
16,2023-08-01,104487,ELECTRIC CONSTRUCTION  CO,12030087,,2023-08-18,334828,435.0
12,2023-08-11,M1240058,MCLAUGHLIN SCHOOL DIST 15-2,12055446,01,2023-08-18,M338002,44773.0
12,2023-08-11,M1240058,SOUTH CENTRAL COOPERATIVE,12043328,,2023-08-18,M338002,80489.0
08,2023-06-06,34215579,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-18,334989,2590.95
08,2023-07-03,RX1741420/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335427,11.96
12,2023-08-11,M1240057,SISSETON SCHOOL DISTRICT 54-2,12055787,01,2023-08-18,M338001,3020.0
08,2023-08-09,082400368-QR2,GRANT COUNTY AUDITOR,12054848,08,2023-08-18,333735,2783.37
12,2023-08-11,M1240057,BROOKINGS SCHOOL DISTRICT 5-1,12055336,01,2023-08-18,M338001,5956.0
08,2023-08-09,082400369-QR2,GRANT COUNTY AUDITOR,12054848,08,2023-08-18,333736,902.14
12,2023-08-11,M1240057,COLOME CONSOLIDATED SCH 59-3,12032393,01,2023-08-18,M338001,861.0
08,2023-07-01,RX1741788/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335386,14.4
12,2023-08-11,M1240057,MOBRIDGE-POLLOCK SCHOOL DISTRT,12146630,,2023-08-18,M338001,435.0
12,2023-08-11,M1240057,WESSINGTON SPRINGS SCHOOL,12055618,01,2023-08-18,M338001,294.0
29,2023-07-06,8816,DIVERSE COMPUTING INC,12555409,,2023-08-18,338402,107317.5
12,2023-08-11,M1240058,COLOME CONSOLIDATED SCH 59-3,12032393,01,2023-08-18,M338002,12025.0
08,2023-07-03,RX1741728/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335404,11.56
08,2023-08-09,RX1656701,B & L INC,12032707,,2023-08-18,334950,11.83
08,2023-08-10,24SC08E333-MAY,STEPHEN TAMANG MD CONSULTING C,12595847,,2023-08-18,333708,4483.94
06,2023-07-17,5858-230633,GTC AUTO PARTS INC,12031904,,2023-08-18,334410,11.99
29,2023-08-02,STMT #3731,EAST RIVER EXPEDITE INC,12591034,02,2023-08-18,334190,33.05
19,2023-07-25,VRM230810375050,HUMAN SERVICE AGENCY,12031085,,2023-08-18,334174,1066.99
19,2023-07-25,VRM230814375589,HUMAN SERVICE AGENCY,12031085,,2023-08-18,335127,23.91
08,2023-07-01,RX1739495/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335478,14.83
08,2022-11-30,352028,LOOPUP LLC,12689078,,2023-08-18,333723,34.38
12,2023-08-11,M1240058,AGAR-BLUNT-ONIDA SCHOOL DIST,12013694,01,2023-08-18,M338002,33085.0
013,2023-07-31,350600-073123,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2023-08-18,335281,309.0
29,2023-07-11,ABNMM-0720232897,GRANT MANAGEMENT USA,12322327,,2023-08-18,334196,495.0
12,2023-08-11,M1240057,MITCHELL SCHOOL DISTRICT 17-2,12055467,04,2023-08-18,M338001,417.0
16,2023-07-31,16559,CLIMATE SYSTEMS INC,12039044,,2023-08-18,334061,521.53
12,2023-08-11,M1240057,YANKTON SCHOOL DISTRICT 63-3,12055889,01,2023-08-18,M338001,13018.0
18,2023-07-18,1123734122,FERRELLGAS LP,12026514,04,2023-08-18,334883,102.86
18,2023-07-20,263970,NOVEYA INCORPORATED,12053327,,2023-08-18,334877,385.0
12,2023-08-11,M1240058,BELLE FOURCHE SCHOOL DIST 9-1,12055366,01,2023-08-18,M338002,153911.0
08,2023-07-03,RX1742685,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335469,14.76
18,2023-07-31,5083,WICHITA WATER CONDITIONING INC,12698125,01,2023-08-18,334856,36.5
12,2023-08-11,M1240057,WEST CENTRAL SCHOOL DIST 49-7,12031968,01,2023-08-18,M338001,4588.0
08,2023-08-08,E0824SC3107ADJ02,SELLERS DORSEY ASSOCIATES,12013249,,2023-08-18,334991,0.0
02,2023-08-17,M024CST003,SCHULTE BUILDING SYSTEMS INC,12704865,,2023-08-18,M337986,20740.96
08,2023-08-07,24SC08B337-JUL,COMMUNITY COUNSELING SERVICES,12030859,,2023-08-18,333705,21691.8
08,2023-08-09,RX1668935,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335442,114.79
18,2023-07-31,63538947,MSC INDUSTRIAL SUPPLY CO,12005365,,2023-08-18,334872,298.68
29,2023-07-26,456277,WHOLESALE SUPPLY COMPANY INC,12032075,,2023-08-18,334191,37.2
19,2023-07-25,VRM230810375270,HUMAN SERVICE AGENCY,12031085,,2023-08-18,334115,741.21
19,2023-07-25,VRM230810375419,HUMAN SERVICE AGENCY,12031085,,2023-08-18,334107,978.39
19,2023-07-25,VRM230810375756,HUMAN SERVICE AGENCY,12031085,,2023-08-18,334173,179.34
08,2023-08-08,24SC086305-JUN,SAFE HARBOR,12035242,01,2023-08-18,333711,6605.99
08,2023-08-10,24SC087307-JUL,SANFORD MEDICAL CENTER,12029851,09,2023-08-18,335005,658.0
08,2023-08-10,24SC087608-JUL,SANFORD MEDICAL CENTER,12029851,09,2023-08-18,335007,66496.01
08,2023-08-07,RX7225150/01,CSRX INC,12209287,,2023-08-18,334968,11.76
08,2023-08-10,24SC087638-JUL,THE PLAYHOUSE LLC,12570463,,2023-08-18,335009,2453.78
12,2023-08-11,M1240057,SIOUX FALLS SCHOOL DISTRICT,12055738,13,2023-08-18,M338001,36356.0
02,2023-08-17,M024CST003,J3 CONSTRUCTION INC,12704862,,2023-08-18,M337986,12540.34
19,2023-07-29,VRM230814373533,"MEDEMA, ANDREA K",12545189,,2023-08-18,335097,29.89
012,2023-08-03,420003300-0823,CITY OF PIERRE,12054968,,2023-08-18,334326,366.0
19,2023-07-30,VRM230810373849,"THOMPSON, KEITH LEE",12508787,,2023-08-18,334166,1017.88
08,2023-08-07,34625305,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-18,333717,85.12
013,2023-08-02,108699000-080223,CENTRAL ELECTRIC CO OP,12023749,01,2023-08-18,335280,409.76
08,2023-08-07,34625267,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-18,333719,63.0
013,2023-08-04,7476001-080423,WEST CENTRAL ELECTRIC CO-OP,12029795,,2023-08-18,335273,335.63
08,2023-08-07,34625180,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-18,333715,1860.0
013,2023-07-01,3537111-070123,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-08-18,335369,2440.7
12,2023-08-11,M1240059,MADISON CENTRAL SCHOOL,12031301,03,2023-08-18,M338003,249.0
12,2023-08-11,M1240060,OELRICHS SCHOOL DISTRICT 23-3,12056160,01,2023-08-18,M338004,1939.0
03,2023-07-31,230106,AMERICAN ASSN VET STATE BRDS,12011465,,2023-08-18,333682,150.0
19,2023-08-08,100898,AUDIOLOGY SPECIALTY CLINIC,12375632,,2023-08-18,335088,13.06
19,2023-08-11,VRM230814376711,DOUGLAS COUNTY MEMORIAL HOSP,12041707,02,2023-08-18,335086,13.06
12,2023-08-11,M1240059,MITCHELL SCHOOL DISTRICT 17-2,12055467,04,2023-08-18,M338003,16361.0
08,2023-08-04,082400375-JULY,NORTHWESTERN CORPORATION,12028962,15,2023-08-18,333714,2106.84
08,2023-07-21,RX151694,LEWIS DRUGS INC,12029381,20,2023-08-18,335449,1332.86
08,2023-08-09,24SC08B031-JUL,SAGE PROJECT CONSULTANTS LLC,12418491,,2023-08-18,337265,7138.75
19,2023-08-08,8667,SUTRAN INC,12334005,,2023-08-18,335105,30.0
19,2023-08-08,343290,SANFORD  HEALTH,12198121,,2023-08-18,335143,13.06
19,2023-08-08,343289,SANFORD  HEALTH,12198121,,2023-08-18,335144,26.12
08,2023-08-01,24SC08E045-JUL,FACE IT TOGETHER INC,12319567,,2023-08-18,337266,27897.37
19,2023-08-07,VRM230814376481,"LANG, TAMMY M",12318953,,2023-08-18,335131,850.0
18,2023-08-15,ICIP2023-07,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2023-08-18,336824,32812.5
19,2023-08-07,VRM230814373378,"VAN LIERE, SHERRY L",12586740,,2023-08-18,335113,44.84
08,2023-08-01,24SC086304-JUL,MITCHELL AREA SAFEHOUSE,12040342,,2023-08-18,333741,2913.9
19,2023-08-07,DL13488,WEST RIVER FOUNDATION,12017568,03,2023-08-18,334169,3836.03
18,2023-07-14,1123702586,FERRELLGAS LP,12026514,04,2023-08-18,334884,154.54
08,2023-07-31,24SC086013-JUN,CHILDRENS HOME SOCIETY OF SD,12029711,02,2023-08-18,337259,1061.85
18,2023-07-26,2307-286807,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-08-18,334870,1646.92
18,2023-07-26,41869075,KELLY MIDWEST VENTURES LP,12141895,07,2023-08-18,334874,300.0
08,2023-04-20,IN23-02816,MEADE COUNTY SHERIFF,12055107,02,2023-08-18,333731,67.7
014,2023-08-15,S3-155587,WEBMD HEALTH SERVICES GROUP,12664485,,2023-08-18,335374,12425.0
18,2023-08-15,50107,AMERIFACTORS FINANCIAL GROUP,12695871,,2023-08-18,338019,54579.7
18,2023-08-16,13457,CHRIS HOMES INC,12700221,,2023-08-18,336737,1535.9
08,2023-07-21,RX151695,LEWIS DRUGS INC,12029381,20,2023-08-18,335447,11.96
17,2023-08-04,8071151133,STAPLES CONTRACT & COMMERCIALC,12163692,01,2023-08-18,334078,314.9
08,2023-08-07,082400372-AUGUST,FOX LAW FIRM PLLC,12689929,,2023-08-18,333713,172.88
12,2023-08-11,M1240059,RAPID CITY AREA SCHOOL DIST,12055761,02,2023-08-18,M338003,15927.0
12,2023-08-11,M1240059,OELRICHS SCHOOL DISTRICT 23-3,12056160,01,2023-08-18,M338003,4861.0
19,2023-08-09,VRM230810376312,"HOFMAN, REBECCA",12684586,,2023-08-18,334101,503.0
19,2023-08-09,VRM230814376476,OPHTHALMOLOGY LTD,12032781,,2023-08-18,335142,13.06
08,2023-08-05,24SC08A338-AUG1,REPUBLIC HEALTH RESOURCES LLC,12646220,,2023-08-18,334568,2242.5
08,2023-06-11,24SC085019-MAY1,MY3TECH INC,12263781,,2023-08-18,337263,10193.75
17,2023-08-03,2318042,PROFESSIONAL MEDICAL INC,12559255,,2023-08-18,334076,1672.08
17,2023-08-01,3945900,WASTE CONNECTIONS OF SD INC,12037175,01,2023-08-18,334084,270.74
17,2023-08-07,3142416728,BELLCO DRUG CORP,12440567,,2023-08-18,334082,242.56
17,2023-07-28,53237,TURBIVILLE INDUSTRIAL ELECTRIC,12555477,,2023-08-18,334077,734.0
17,2023-08-07,RC0001826765-001,DENNIS SUPPLY COMPANY,12024632,,2023-08-18,334085,404.74
17,2023-08-08,7436375841,MCKESSON CORPORATION,12125822,,2023-08-18,334091,240.78
08,2023-08-07,24SC082646-MAY,RURAL OFFICE OF COMM SRVCS,12037800,04,2023-08-18,333740,55.15
17,2023-08-08,7436403688,MCKESSON CORPORATION,12125822,,2023-08-18,334063,6747.02
08,2023-06-14,RX147859/02,LEWIS DRUGS INC,12029381,20,2023-08-18,335453,12.79
18,2023-08-15,2023-07DOC(RCMU),MONUMENT HEALTH RC HOSPITAL,12033335,A4,2023-08-18,338018,11541.88
08,2023-06-15,23-06219,MINNEHAHA COUNTY SHERIFF,12055058,06,2023-08-18,333726,4.72
08,2023-08-07,34625297,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-18,333718,108.47
19,2023-08-10,344215,SANFORD  HEALTH,12198121,,2023-08-18,335077,13.06
08,2023-07-25,24SC083013-JUL,AW HOLDINGS LLC,12540400,,2023-08-18,337260,495.0
028,2023-08-05,572877313,UNITED PARCEL SERVICE,12017083,01,2023-08-18,335505,6437.42
29,2023-05-11,1715,EVERTEL TECHNOLOGIES LLC,12649355,,2023-08-18,334201,1800.0
08,2023-06-14,RX147860/02,LEWIS DRUGS INC,12029381,20,2023-08-18,335455,13.12
08,2023-08-08,RX7226488,CSRX INC,12209287,,2023-08-18,334964,12.76
08,2023-08-08,RX7216209,CSRX INC,12209287,,2023-08-18,334967,5.0
16,2023-08-01,162140706,DUDLEY LAUNDRY CO,12057489,,2023-08-18,334776,69.88
013,2023-03-11,031123,"DEBEER, BRAD D",12317982,,2023-08-18,335365,1500.0
08,2023-07-03,RX1740809/02,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335387,12.85
08,2023-07-03,RX1740756/02,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335397,3230.95
16,2023-08-01,162140710,DUDLEY LAUNDRY CO,12057489,,2023-08-18,334780,104.74
08,2023-06-14,RX147861/02,LEWIS DRUGS INC,12029381,20,2023-08-18,335454,12.85
12,2023-08-11,M1240058,YANKTON SCHOOL DISTRICT 63-3,12055889,01,2023-08-18,M338002,453368.0
16,2023-08-01,9789900306,GRAINGER,12016771,16,2023-08-18,334824,533.28
19,2023-07-31,DIRKA,NORTHERN HILLS TRAINING CENTER,12035491,,2023-08-18,334132,104.62
16,2023-08-01,9789900314,GRAINGER,12016771,16,2023-08-18,334823,224.76
12,2023-08-11,M1240058,MILLER SCHOOL DISTRICT 29-4,12152875,,2023-08-18,M338002,51505.0
12,2023-08-11,M1240058,MOBRIDGE-POLLOCK SCHOOL DISTRT,12146630,,2023-08-18,M338002,30113.0
12,2023-08-11,M1240058,MT VERNON SCHOOL DISTRICT 17-3,12055474,01,2023-08-18,M338002,12458.0
12,2023-08-11,M1240058,WATERTOWN SCHOOL DISTRICT 14-4,12055437,08,2023-08-18,M338002,339444.0
12,2023-08-11,M1240059,BELLE FOURCHE SCHOOL DIST 9-1,12055366,01,2023-08-18,M338003,11855.0
12,2023-08-11,M1240058,SPEARFISH SCHOOL DISTRICT 40-2,12031379,01,2023-08-18,M338002,20649.0
12,2023-08-11,M1240059,EUREKA SCHOOL DISTRICT 44-1,12055680,01,2023-08-18,M338003,163.0
12,2023-08-11,M1240058,BROOKINGS SCHOOL DISTRICT 5-1,12055336,01,2023-08-18,M338002,192349.0
012,2023-08-16,SEPTEMBER23,JCP LEASING INC,12045389,,2023-08-18,338011,25808.4
18,2023-08-16,000000055676766,GLOBALSTAR USA LLC,12183107,,2023-08-18,337983,101.12
17,2023-07-29,2278519829,MEDLINE INDUSTRIES INC,12017160,,2023-08-18,334069,776.22
08,2023-08-08,E0824SC3122ADJ01,SOUTH DAKOTA FOUNDATION FOR,12056612,,2023-08-18,334992,0.0
08,2023-08-08,RX7229839,CSRX INC,12209287,,2023-08-18,334965,130.51
18,2023-08-14,696575-2023-08,RAPID CITY-CITY OF,12055002,01,2023-08-18,337982,6372.09
08,2023-08-08,RX6863514,COUNTY DRUG INC,12031026,,2023-08-18,334971,11.88
08,2023-06-25,23-06512,MINNEHAHA COUNTY SHERIFF,12055058,06,2023-08-18,333728,1.77
06,2023-07-24,33032,SNAZA IMPLEMENT LLC,12266055,,2023-08-18,334404,31.27
08,2023-08-07,758353,RAPID CITY -- CITY OF,12055002,,2023-08-18,334994,203.3
18,2023-06-16,IV00245971,PB PARENT HOLDCO LP,12699424,,2023-08-18,334876,6068.96
18,2023-08-04,IN1075368,A & B BUSINESS INC,12036980,,2023-08-18,334855,101.44
08,2023-08-08,24SC082622-JUL,INTERLAKES COMMUNITY ACTION PT,12031737,,2023-08-18,333737,13971.63
08,2023-08-03,23-07863,MINNEHAHA COUNTY SHERIFF,12055058,06,2023-08-18,333727,50.59
08,2023-08-08,RX6863872,COUNTY DRUG INC,12031026,,2023-08-18,334970,37.43
17,2023-07-31,STEELE-JUL23P,"STEELE, DAVID A",12583848,,2023-08-18,335988,833.33
08,2023-08-08,RX7201497/01,CSRX INC,12209287,,2023-08-18,334961,11.35
08,2023-08-02,30312,M & R SIGNS & BILLBOARDS INC,12052888,,2023-08-18,333733,17.82
17,2023-07-31,MENCAN-JUL23,MENCAN ENTERPRISES INC,12510145,,2023-08-18,335985,1888.0
18,2023-08-10,4287455,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-18,334095,51.65
18,2023-08-10,20964366,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-18,334861,157.8
18,2023-08-09,9941604028,CELLCO PARTNERSHIP,12207494,,2023-08-18,337985,2462.16
18,2023-08-09,9914604029,CELLCO PARTNERSHIP,12207494,,2023-08-18,337981,505.09
17,2023-07-29,77189521,LABORATORY CORP AMERICA HLDING,12005124,,2023-08-18,334090,96.3
08,2023-07-13,RX1742680,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335419,16.05
08,2023-07-13,RX1735785/02,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-18,335411,637.32
12,2023-08-11,M1240055,YOUTH & FAMILY SERVICES INC,12056438,05,2023-08-18,M337999,16580.0
