agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
12,2022-01-13,M1220216,"LARSON, KRISTIE M",12270863,,2022-01-19,M861852,2115.36
19,2022-01-04,DCM22927715,LIBBY CLINIC,12675209,,2022-01-19,855327,12.03
011,2022-01-03,704-2022,WICK COMMUNICATIONS INC,12299302,,2022-01-19,856659,80.6
09,2022-01-13,1221CON220169,IMAGINE AGENCY LLC,12047705,,2022-01-19,859343,36031.02
12,2022-01-13,M1220216,ABERDEEN SCHOOL DISTRICT 6-1,12055346,,2022-01-19,M861852,47.2
06,2022-01-04,12312021,HURON - CITY OF,12054683,,2022-01-19,857602,98.85
12,2022-01-13,M1220216,"ALLEN, MELISSA C",12303443,,2022-01-19,M861852,1184.49
12,2022-01-13,M1220216,BLACK HILLS PEDIATRIC THERAPY,12492069,,2022-01-19,M861852,269.2
14,2021-12-29,80517,ATLANTIS LLC,12007247,01,2022-01-19,856433,77.0
14,2021-12-28,IN3603098,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,856436,104.52
19,2022-01-05,220016,"THELEN, ROSS J",12592618,,2022-01-19,858122,53.0
12,2022-01-10,D12200737,VNDR   12209613,12209613,,2022-01-19,857854,57986.77
08,2021-12-28,INV9477007,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,856295,83.88
14,2021-12-28,6053560126122821,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-19,856933,44.82
09,2022-01-05,10038,AT ANALYTICAL INC,12314343,,2022-01-19,854905,4792.4
09,2022-01-05,50501,FEDERATION OF CHIROPRACTIC LIC,12132867,,2022-01-19,857693,1211.0
14,2021-12-28,6053397683122821,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-19,856935,44.82
09,2022-01-05,7316597763,MASTERS DRUG COMPANY INC,12582555,,2022-01-19,856733,106.36
19,2021-12-30,DCT1428647,VNDR   12674770,12674770,,2022-01-19,855296,25.2
012,2021-12-28,I084595,AIRWAY SERVICE INC,12124631,,2022-01-19,856617,52.46
08,2021-12-29,082203125,NORTHWESTERN ENERGY,12028962,,2022-01-19,857023,182.96
08,2021-12-31,22SC085009-DEC,"PAHLKE, ALVIN",12108736,,2022-01-19,859799,864.57
08,2021-12-31,22SC08A313-DEC1,WAPITI MED GROUP DAKOTA LLC,12500682,,2022-01-19,856253,535.92
19,2021-12-29,DCM23528971,AVERA MCKENNAN,12029758,C3,2022-01-19,855339,12.03
12,2022-01-13,M1220216,SOUTHEAST AREA COOPERATIVE,12041070,,2022-01-19,M861852,1551.0
013,2022-01-05,8661000-010522,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,855996,392.51
013,2022-01-05,9012000-010522,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,855997,5172.7
013,2022-01-08,572367022,UNITED PARCEL SERVICE,12017083,01,2022-01-19,855983,56.57
19,2022-01-05,6118,SOUTHEASTERN BEHAV HLTHCARE,12029954,03,2022-01-19,858164,26.85
12,2022-01-05,SC12221G-683-F,WOLSEY-WESSINGTON SCHOOL 2-6,12120190,,2022-01-19,855735,2562.01
19,2021-11-30,8011,ABILITY BUILDING SERVICES INC,12035655,,2022-01-19,858139,255.08
06,2022-01-01,01012022,REGENTS OF THE UNIVER OF IDAHO,12120972,02,2022-01-19,857658,3983.0
12,2022-01-13,M1220216,"QUAMEN, CARRIE",12580619,,2022-01-19,M861852,313.25
06,2021-12-16,NH2STMTDEC,BOMGAARS SUPPLY INC,12024635,,2022-01-19,856185,567.75
12,2022-01-04,SC12221G-810-F,WATERTOWN SCHOOL DISTRICT 14-4,12055437,,2022-01-19,856908,10000.0
12,2022-01-13,M1220216,"SCHOLTEN, LAURA DANIELLE",12556628,,2022-01-19,M861852,364.84
19,2021-11-29,DCC951761,SANFORD HEALTH NETWORK,12040291,20,2022-01-19,827391,90.21
12,2022-01-13,M1220216,SMALL TALK SPEECH THERAPY INC,12141255,,2022-01-19,M861852,1062.16
14,2022-01-03,902775-010322,WHETSTONE VALLEY ELECT CO-OP,12029227,,2022-01-19,856916,58.04
013,2022-01-03,5928015206-0122,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-19,856046,3551.27
06,2021-12-16,795-1,REGENCY MIDWEST VENTURES PARTN,12177768,08,2022-01-19,857647,165.0
12,2022-01-13,M1220216,VERMILLION SCHOOL DIST 13-1,12055419,01,2022-01-19,M861852,851.34
012,2021-12-17,968074,PRAIRIE AUTO PARTS NAPA,12570452,01,2022-01-19,856634,9.25
11,2022-01-03,IN906046,A & B BUSINESS INC,12036980,,2022-01-19,854607,19.49
14,2021-12-28,12902,WITTS HEATING & AIR CONDITION,12120218,,2022-01-19,856402,175.51
012,2021-12-31,012382052,HURON - CITY OF,12054683,,2022-01-19,854221,200.93
08,2021-12-30,18911469,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-01-19,857032,614.32
09,2022-01-10,20951166,NORTHERN VALLEY COMMUNICATIONS,12124418,,2022-01-19,856720,37.28
012,2022-01-05,521125141,MIDAMERICAN ENERGY COMPANY,12025501,,2022-01-19,856581,4015.05
19,2022-01-06,IN906629,A & B BUSINESS INC,12036980,,2022-01-19,858129,84.89
18,2021-12-28,3602299,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,855253,4.5
19,2022-01-06,IVC0-019503,GOODWILL OF THE GREAT PLAINS,12024600,,2022-01-19,855903,2223.15
19,2022-01-06,VRM220110359346,MABEE EYE CLINIC,12556761,01,2022-01-19,856980,50.0
013,2022-01-03,2062001-010322,KINGSBURY ELECTRIC COOPERATIVE,12029456,,2022-01-19,856002,383.12
19,2022-01-05,22SC191002 DEC,ADVANCE,12035722,,2022-01-19,858115,729.6
06,2022-01-01,13893,SD RETAILERS ASSOCIATION SVCS,12029030,01,2022-01-19,857655,150.0
19,2022-01-05,VRM220111357125,"THOMPSON, KEITH LEE",12508787,,2022-01-19,858157,820.52
12,2021-12-23,08750,OAHE GLASS INC,12525628,,2022-01-19,857837,8994.0
19,2022-01-05,DL12090,WEST RIVER FOUNDATION,12017568,02,2022-01-19,855900,774.67
06,2022-01-01,1432824,WASTE CONNECTIONS INC,12037175,08,2022-01-19,857616,119.96
14,2022-01-05,M22-C678617,INTERNATIONAL ASSOCIATION OF P,12243895,01,2022-01-19,856386,65.0
19,2022-01-05,IVC0-019506,GOODWILL OF THE GREAT PLAINS,12024600,,2022-01-19,856976,916.02
19,2022-01-05,JB3,NORTHERN HILLS TRAINING CENTER,12035491,,2022-01-19,855910,492.32
06,2021-10-19,309714;954;31016,LAKE ANDES FARMERS COOPERATIVE,12028892,,2022-01-19,856151,364.95
19,2022-01-05,SDSU-0900097-1,SOUTH DAKOTA STATE UNIVERSITY,SDSU,02,2022-01-19,856985,86.06
19,2022-01-03,INV2600007946,ELIOR INC,12548705,,2022-01-19,858120,1941.57
19,2022-01-03,INV2600007945,ELIOR INC,12548705,,2022-01-19,858119A,1661.56
19,2022-01-05,VRM220110354843,SOUTH DAKOTA ACHIEVE,12012500,,2022-01-19,856978,393.85
012,2021-10-15,1912901039079,TRI-STATE POWER SOLUTIONS INC,12236707,,2022-01-19,856653,164.95
19,2022-01-05,VRM220110354844,SOUTH DAKOTA ACHIEVE,12012500,,2022-01-19,856977,386.64
08,2021-11-01,22SC083602-OCT,CENTER FOR FAMILY MEDICINE,12033290,,2022-01-19,856259,7717.26
013,2022-01-04,322078,JONES ENTERPRISES,12051330,,2022-01-19,856006,4.99
09,2022-01-13,1221CON220553,SOUTH DAKOTA AHO-HRET,12601119,,2022-01-19,859335,3962.46
013,2022-01-03,2047001-010322,KINGSBURY ELECTRIC COOPERATIVE,12029456,,2022-01-19,856005,4170.11
013,2022-01-05,558100-010522,LAKE REGION ELECTRIC ASSN INC,12028902,,2022-01-19,855988,2639.62
12,2022-01-13,M1220216,MONUMENT HEALTH NETWORK INC,12037199,50,2022-01-19,M861852,3846.24
12,2022-01-13,M1220216,MIRANDA L FREESEMANN,12369843,,2022-01-19,M861852,4166.92
12,2022-01-13,M1220216,MADISON COMMUNITY HOSPITAL,12029862,,2022-01-19,M861852,594.38
013,2022-01-05,7476001-010522,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,855994,245.4
14,2022-01-03,1094-010322,CLAY RURAL WATER SYSTEM INC,12034087,,2022-01-19,856414,38.0
06,2021-12-17,57880123,BOMGAARS SUPPLY INC,12024635,01,2022-01-19,856076,75.98
013,2022-01-05,22667,JARS ENTERPRISES INC,12537988,,2022-01-19,856017,32.5
14,2022-01-04,458656/458697,FARNAMS GENUINE PARTS INC,12022095,,2022-01-19,856952,83.35
14,2021-12-15,3848926X12232021,AT&T MOBILITY II LLC,12279233,,2022-01-19,856439,3608.97
12,2022-01-05,SC12222G-138-3,BRIDGEWATER-EMERY SCH DIS 30-3,12239828,,2022-01-19,856907,6679.49
012,2021-12-28,273848,W W TIRE SERVICE INC,12037797,01,2022-01-19,856646,40.32
02,2022-01-18,M022BFR017,TODD COUNTY TREASURER,12055270,,2022-01-19,M861848,175.58
06,2021-12-28,20211208,NORTHWESTERN ENERGY,12028962,,2022-01-19,857626,200.5
18,2021-12-21,412297,NORBERG PAINTS INC,12035225,,2022-01-19,855254,351.27
06,2022-01-01,RC1GFP35JAN22,WEST RIVER CO-OP TELEPHONE CO,12030514,,2022-01-19,856213,81.0
08,2021-12-21,1979094872,MEDLINE INDUSTRIES INC,12017160,,2022-01-19,857039,226.82
06,2022-01-01,1486,A PLUS JANITORIAL LLC,12657254,,2022-01-19,856084,3350.0
11,2022-01-01,13073293,WASTE CONNECTIONS,12037175,05,2022-01-19,860481,197.08
08,2021-12-23,11469484,FPC FINANCIAL FSB,12018679,,2022-01-19,857057,128.42
11,2021-11-30,36297,BANNER & ASSOCIATES INC,12120999,01,2022-01-19,861184,1092.51
27,2021-12-15,433470-0,WESTERN STATIONERS,12029345,,2022-01-19,857189,239.92
11,2021-12-02,27382544,BLACK HILLS LODGING LLC,12620107,,2022-01-19,857774,77.0
18,2021-12-31,2021-12-11312,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-19,857163,160.0
06,2021-11-17,6249,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-19,856133,77.0
11,2021-12-03,115218,ULTEIG,12027184,02,2022-01-19,859859,3020.66
18,2021-12-31,2021-12-11263,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-19,857162,400.0
11,2021-12-03,115213,ULTEIG,12027184,02,2022-01-19,859860,13310.1
30,2022-01-12,210334-3,VEIT & COMPANY INC,12670730,,2022-01-19,858200,1120089.15
06,2022-01-02,57719-12,JAMES RIVER BROADCASTING INC,12032238,03,2022-01-19,857621,72.0
18,2021-12-30,1115771,ACCESS  TECHNOLOGIES INC,12667464,,2022-01-19,855268,165.67
11,2021-12-02,36878,ENNING PROPANE INC,12483474,,2022-01-19,857117,668.38
19,2022-01-10,VRM220111360692,"DEHAAI, SARAH R",12154759,,2022-01-19,858181,247.25
16,2021-12-29,P1223310,RDO FINANCIAL SERVICES CO,12124884,,2022-01-19,855233,190.17
02,2021-12-14,6413,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-19,857561,77.0
11,2021-12-01,115174,ULTEIG,12027184,02,2022-01-19,859863,5252.56
02,2021-12-15,6419,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-19,857558,154.0
06,2021-11-15,92023495,CALUMET SPECIALTY PRODUCTS,12667923,,2022-01-19,856161,427.62
012,2021-11-05,408586,BILLION MOTORS INC,12032294,,2022-01-19,854228,1541.55
08,2021-12-28,1FMP-9NJ6-9617,AMAZON CAPITAL SERVICES INC,12603089,,2022-01-19,857046,516.55
012,2022-01-08,0000570460022,UNITED PARCEL SERVICE,12017083,01,2022-01-19,857461,1015.59
08,2021-12-26,139J-J9RW-73PT,AMAZON CAPITAL SERVICES INC,12603089,,2022-01-19,857044,811.8
08,2021-12-24,22SC08A340-DEC4,DIVERSIFIED ENTERPRISES INC,12044244,,2022-01-19,856251,8131.22
16,2021-12-17,307628,SWEETMAN CONSTRUCTION COMPANY,12029188,01,2022-01-19,855767,174.0
19,2022-01-04,4600.1,LIFEWORKS INC,12117541,,2022-01-19,855911,93.16
06,2021-12-27,RC1GFPDEC21,CITY OF FAITH,12054521,01,2022-01-19,856204,110.5
18,2021-12-31,CSA2021-12,RITE OF PASSAGE INC,12605240,,2022-01-19,857168,10152.54
06,2021-12-22,73551,M G OIL COMPANY,12035221,,2022-01-19,856061,1330.83
06,2022-01-05,2511030,RUNNING SUPPLY INC,12021713,03,2022-01-19,856064,26.94
27,2021-12-28,3602943,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,857246,88.93
06,2022-01-04,IN907147,A & B BUSINESS INC,12036980,,2022-01-19,856108,143.13
06,2022-01-04,2022-1,"REYNA, RUBEN",12480059,,2022-01-19,857604,200.0
06,2022-01-04,145146218,TJKC LLC,12554216,,2022-01-19,856136,114.05
06,2022-01-04,1-GS594260,GREAT WESTERN TIRE INC,12038151,,2022-01-19,856068,1153.36
27,2021-12-31,2575DECEMBER2021,PITNEY BOWES BANK INC,12122104,05,2022-01-19,857184,541.31
27,2021-12-29,218176154001,OFFICE DEPOT,12115896,05,2022-01-19,857205,31.83
12,2021-12-20,SC12221C-109-51,ADECCO USA INC,12654641,,2022-01-19,861175,850.8
12,2021-12-20,SC12222C-044-2,"STOTERAU, MARGERY F",12407331,,2022-01-19,859827,10870.0
27,2021-12-28,IN3603009,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,857255,83.58
27,2021-12-16,3590860,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,857241,22.24
08,2022-01-04,22SC081011-DEC,MIDWEST SOLUTIONS INC,12199902,,2022-01-19,861677,8517.45
06,2022-01-12,16668,ENGSTROM APPRAISAL AGENCY INC,12008846,,2022-01-19,860489,1600.0
11,2021-12-03,115212,ULTEIG,12027184,02,2022-01-19,859862,16883.95
27,2021-12-04,845535070,THOMSEN WEST,12022161,,2022-01-19,857243,1463.04
11,2022-01-01,1072022,VALLEY TELECOMMUNICATIONS,12030189,,2022-01-19,856332,121.31
18,2021-12-15,202918952,GRAHAM TIRE NORTH,12029595,02,2022-01-19,857159,56.0
18,2021-12-15,520367401,MIDAMERICAN ENERGY COMPANY,12025501,,2022-01-19,859757,476.25
08,2022-01-05,082203118,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-19,856269,693.0
06,2022-01-04,252000090762,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-19,857603,29.26
06,2022-01-03,275286,BORNS GROUP,12044637,,2022-01-19,857615,1143.0
06,2022-01-03,252000092929,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-19,856094,33.94
11,2021-12-03,115209,ULTEIG,12027184,02,2022-01-19,859857,5362.78
013,2022-01-02,15322080112416,MIDCONTINENT COMMUNICATIONS,12023782,,2022-01-19,857841,6150.0
08,2021-12-23,18896685,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-01-19,857027,1818.04
08,2022-01-04,23710,JANTECH LLC,12324145,,2022-01-19,856287,263.37
08,2021-12-31,8082-3794,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-19,856266,40.29
27,2022-01-01,13733351,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857222,42.47
012,2021-12-22,292437,PROSTROLLO MOTOR SALES INC,12038195,,2022-01-19,854224,720.52
14,2022-01-04,21946639.00,BROWNELLS INC,12024684,,2022-01-19,856371,1206.35
27,2022-01-07,22901072022,PARR LAW PC,12430914,,2022-01-19,859840,1395.9
08,2021-12-28,INV9477017,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,856300,86.17
27,2022-01-07,15947,TERRY J SUTTON,12405890,,2022-01-19,859842,1019.7
08,2021-12-27,78459200,ANDA INC,12116984,,2022-01-19,857089,235.45
08,2021-12-28,INV9477015,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,856301,73.0
08,2021-11-30,IN/3546040,EVENFLO COMPANY INC,12014612,,2022-01-19,856248,2539.2
08,2021-12-28,INV9477000,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,856288,92.95
08,2021-12-28,INV9476988,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,857073,82.28
08,2021-12-28,INV9476984,MARCO TECHNOLOGIES LLC,12201534,,2022-01-19,856302,62.3
06,2021-11-30,NH2STMTNOV,TOWN & COUNTRY IMPLEMENT INV,12025391,,2022-01-19,856162,3243.46
06,2021-11-30,NH2STMTNOV,NAIEM INC,12117418,,2022-01-19,856186,468.38
18,2021-12-30,INV092285,RICHARD-EWING EQUIPMENT CO INC,12031884,,2022-01-19,857177,2245.0
02,2021-09-29,5954,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-19,857555,77.0
08,2021-12-27,19NV-GJ6X-4R1G,AMAZON CAPITAL SERVICES INC,12603089,,2022-01-19,857045,330.03
08,2022-01-01,OEINV-40041,ROSEBUD SIOUX TRIBE,12030277,07,2022-01-19,856278,117.69
11,2021-04-26,20866,INFRASTRUCTURE DESIGN GROUP,12458343,,2022-01-19,859851,54402.83
27,2022-01-01,11392935,INTERSTATE TELECOMMUNICATION,12041506,,2022-01-19,857252,129.81
11,2022-01-05,92510000122,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,856864,433.58
028,2022-01-11,STAMPSJANUARY22,US POSTAL SERVICE-RAPID CITY,12005421,33,2022-01-19,857546,58.0
09,2022-01-04,7316340543,MASTERS DRUG COMPANY INC,12582555,,2022-01-19,856734,357.39
27,2022-01-01,13741215,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857218,45.07
27,2022-01-01,13738076,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857282,149.26
27,2022-01-01,13735229,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857217,41.47
11,2022-01-05,99694040122,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,856873,46.03
14,2022-01-04,11460001-010422,CENTRAL ELECTRIC CO OP,12023749,01,2022-01-19,856938,211.6
27,2022-01-01,13724300,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857280,149.31
013,2021-12-22,8330209668,MOTOROLA SOLUTIONS INC,12016755,02,2022-01-19,856025,735.65
11,2022-01-05,81980000122,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-01-19,856865,357.03
012,2021-12-08,11-663318,APH STORES INC,12558584,24,2022-01-19,856639,20.76
08,2022-01-01,CS12/16-31/21,JW SERVICES INC,12138306,,2022-01-19,857060,710.5
08,2021-12-14,22SC085004-NOV,CARLON LAW OFFICE,12041015,,2022-01-19,859813,2382.19
18,2021-12-31,2021-12-11307,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-19,857164,160.0
012,2021-12-16,20A16C2-4,GEOTEK ENGINEERING & TESTING,12041703,,2022-01-19,854206,1792.5
012,2021-12-22,C1221--13X/SWMR3,GEOTEK ENGINEERING & TESTING,12041703,,2022-01-19,854212,90.0
06,2021-11-30,15278,BUTTE ELECTRIC COOPERATIVE INC,12028547,,2022-01-19,857591,602.21
06,2021-11-30,11302021,CHAMBERLAIN ACE HARDWARE LLC,12616818,,2022-01-19,857644,546.45
14,2022-01-04,IN906996,A & B BUSINESS INC,12036980,,2022-01-19,856395,85.58
14,2022-01-04,IN906994,A & B BUSINESS INC,12036980,,2022-01-19,856397,102.54
27,2022-01-05,IN907538,A & B BUSINESS INC,12036980,,2022-01-19,857250,2.19
27,2022-01-05,IN907537,A & B BUSINESS INC,12036980,,2022-01-19,857261,3.3
27,2022-01-05,907534,A & B BUSINESS INC,12036980,,2022-01-19,857233,1.1
27,2022-01-05,2432,KAREN PAIGE HUNT PROF LLC,12558686,,2022-01-19,858508,1018.2
09,2022-01-08,503135,SPEE DEE DELIVERY SERVICE INC,12022334,,2022-01-19,856714,1982.88
08,2022-01-03,22SC085001-JAN,PENNINGTON COUNTY,12055008,25,2022-01-19,859809,5035.0
06,2021-11-26,61797,MENARDS,12019798,09,2022-01-19,856174,44.98
14,2022-01-04,7634000003010422,BON HOMME YANKTON ELECT ASSN,12029352,,2022-01-19,856393,174.96
02,2022-01-18,M022BFR017,ROBERTS COUNTY TREASURER,12055071,05,2022-01-19,M861848,311341.23
18,2021-12-31,2021-12-11320,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-19,857165,120.0
27,2022-01-04,28316,BULLINGTON ENGRAVING,12247654,A0,2022-01-19,857187,150.75
11,2021-12-08,J21-179.1 FINAL,FERBER ENGINEERING COMPANY,12046948,,2022-01-19,861201,1520.23
27,2022-01-03,IN905828,A & B BUSINESS INC,12036980,,2022-01-19,857293,6.52
11,2022-01-04,907157,A & B BUSINESS INC,12036980,,2022-01-19,856808,59.97
11,2022-01-04,907160,A & B BUSINESS INC,12036980,,2022-01-19,856811,70.06
06,2021-11-30,62001,MENARDS,12019798,09,2022-01-19,856173,62.97
11,2021-10-18,10182021,CATLINS CAR CLINIC INC,12191125,,2022-01-19,857762,2459.03
02,2022-01-06,1062022,"BACHAND, CARLA",12104912,,2022-01-19,857553,236.25
06,2021-12-01,120124,RODS WELDING INC,12047557,,2022-01-19,857636,59.04
08,2021-12-30,18913788,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-01-19,857034,89.36
08,2021-12-30,22SC08A307-DEC1,YANKTON MEDICAL CLINIC PC,12037575,,2022-01-19,856254,1900.0
08,2021-12-29,18910093,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-01-19,857031,34.93
012,2021-11-10,271391,W W TIRE SERVICE INC,12037797,01,2022-01-19,857496,327.76
27,2022-01-01,13723386,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857221,41.62
27,2022-01-01,13727140,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-19,857227,52.92
16,2021-12-07,6245247,RUNNING SUPPLY INC,12021713,03,2022-01-19,854019,149.88
06,2021-12-31,FTP2STMTDEC21,RUNNING SUPPLY INC,12021713,,2022-01-19,856126,6.87
11,2021-12-06,20006793.00-4,IMEG CORP,12595073,,2022-01-19,861202,1821.68
11,2022-01-03,1032022,MINNEHAHA CO REGISTER OF DEEDS,12055058,,2022-01-19,857769,206.0
11,2022-01-01,803300112022,WEST RIVER CO-OP TELEPHONE CO,12030514,,2022-01-19,854630,46.0
11,2022-01-03,20400122,CAM WAL ELECTRIC COOPERATIVE,12029532,,2022-01-19,856344,778.0
18,2021-12-29,9414226565,3M COMPANY,12020948,07,2022-01-19,855260,3259.53
18,2021-12-30,9414237524,3M COMPANY,12020948,07,2022-01-19,855263,4251.86
18,2021-12-27,532474,HERC-U-LIFT INC,12021593,,2022-01-19,855269,120.0
18,2021-12-31,12219376,YANKTON DAILY PRESS & DAKOTAN,12029247,01,2022-01-19,857173,575.0
11,2021-11-29,6-41633,DALES TIRE & RETREADING INC,12032455,,2022-01-19,857116,415.0
012,2021-12-21,3495592516,STAPLES CONTRACT & COMMERCIALC,12163692,01,2022-01-19,856584,763.46
11,2021-12-06,3134,WESTENDORF ELECTRIC LLC,12255591,,2022-01-19,857772,1313.68
19,2022-01-11,220017,US POSTAL SERVICE-REDFIELD,12005421,A6,2022-01-19,858092,20.0
11,2021-12-03,115209,ULTEIG ENGINEERS INC,12027184,02,2022-01-19,859857,5362.78
18,2021-12-28,IN3602806,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-19,857154,142.17
06,2021-12-30,32-823703,APH STORES INC,12558584,21,2022-01-19,856110,153.06
11,2022-01-04,907156,A & B BUSINESS INC,12036980,,2022-01-19,856809,84.85
06,2021-11-02,2014,JG WELDING & REPAIR LLC,12650356,,2022-01-19,857632,99.2
06,2021-12-31,396261,"GAIKOWSKI, SUSAN",12625266,,2022-01-19,856089,157.5
11,2022-01-03,42881,DEPENDABLE SANITATION INC,12035576,,2022-01-19,857798,267.0
18,2022-01-06,AI2021-12,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2022-01-19,855283,882.75
11,2022-01-03,5606132022,CAM WAL ELECTRIC COOPERATIVE,12029532,,2022-01-19,856794,45.64
06,2021-12-31,12312021STMNT,MOREAU-GRAND ELECTRIC CO-OP,12029446,,2022-01-19,857595,79.75
06,2021-12-31,0015172,CAPITAL FIVE INC,12431196,,2022-01-19,856106,28.0
06,2021-12-30,M028844,AUTO GLASS EXPRESS LLC,12051749,,2022-01-19,856096,95.0
06,2021-12-30,12312021STMNT,WP BEVERAGES LLC,12195946,,2022-01-19,856160,60.3
11,2022-01-04,577474,SUDS & DUDS INC,12049672,,2022-01-19,856855,12.84
06,2021-12-29,WTN-1221,OTTER TAIL POWER COMPANY,12020975,03,2022-01-19,856147,10.53
11,2022-01-03,10320122,CHERRY-TODD ELECTRIC COOP INC,12030381,,2022-01-19,856859,355.06
11,2022-01-01,89521120122,KENNEBEC TELEPHONE COMPANY INC,12030501,,2022-01-19,856861,99.04
06,2021-12-22,34456,FRIMAN OIL & GAS INC,12045142,,2022-01-19,857617,1.19
08,2021-12-17,INV10430625,ZORO TOOLS INC,12550200,,2022-01-19,857083,199.16
11,2022-01-03,1200398830,HDR ENGINEERING INC,12058279,01,2022-01-19,861190,6420.95
11,2021-11-18,61071,WALTH SAFETY SERVICE INC,12048157,,2022-01-19,857808,18.3
06,2021-01-05,115710,MID CONTINENT TESTING LABS INC,12039635,,2022-01-19,856117,40.0
18,2021-12-21,65161343,POWER PROCESS EQUIPMENT INC,12315394,,2022-01-19,855257,625.0
18,2021-12-21,20-1152,SOUTH DAKOTA VETERANS ALLIANCE,12632149,A0,2022-01-19,857176,1440.0
012,2021-12-22,C1221--13X/SWMR3,GEOTEK ENG & TESTING SERV INC,12041703,,2022-01-19,854212,90.0
18,2021-12-31,51897423,MATHESON TRI-GAS INC,12263878,03,2022-01-19,857145,585.7
11,2021-12-21,47469,MOYLE PETROLEUM CO,12030428,04,2022-01-19,857118,2697.82
11,2021-12-07,115285,ULTEIG,12027184,02,2022-01-19,859864,8261.44
08,2021-12-20,18881633,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-01-19,857024,1120.0
18,2021-12-31,MLA2021-12,RITE OF PASSAGE INC,12605240,,2022-01-19,857167,11468.61
08,2021-12-19,082203127,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-19,857092,63.54
06,2020-10-13,ELKSTKYD2020,"CHRISTENSEN, RUSSELL V II",12552309,,2022-01-19,856065,15000.0
11,2021-12-07,115286,ULTEIG,12027184,02,2022-01-19,859858,7819.82
11,2022-01-01,13073313,WASTE CONNECTIONS,12037175,05,2022-01-19,856346,192.33
18,2022-01-01,3524908,WASTE CONNECTIONS OF SD INC,12037175,01,2022-01-19,857182,16.0
18,2022-01-01,570581012,UNITED PARCEL SERVICE,12017083,01,2022-01-19,855251,146.62
27,2021-10-19,432R700003777,CANYON LODGING INC,12044912,,2022-01-19,857256,77.0
11,2021-11-30,36297,BANNER ASSOCIATES INC,12120999,01,2022-01-19,861184,1092.51
012,2021-10-18,529242,SIOUX FALLS FORD INC,12047788,,2022-01-19,856656,48.2
11,2022-01-03,1200398466,HDR ENGINEERING INC,12058279,01,2022-01-19,861189,1275.34
