document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y
2020-11-06,VRM201113349099,SOUTH DAKOTA ACHIEVE,12012500,,2020-11-18,,585.65,19.0,HUMAN SERVICES,,
2020-11-12,22609197,MATHESON TRI-GAS INC,12263878,03,2020-11-18,,51.13,8.0,SOCIAL SERVICES,,
2020-11-13,082101981,US POSTAL SERVICE-WATERTOWN,12005421,21,2020-11-18,,828.55,8.0,SOCIAL SERVICES,,
2020-11-10,M0821SCH02,BELLE FOURCHE SCHOOL DIST 9-1,12055366,01,2020-11-18,,16777.12,8.0,SOCIAL SERVICES,,
2020-11-10,162112294,OAHE ELECTRIC COOPERATIVE INC,12029636,,2020-11-18,,43.24,16.0,MILITARY,,
2020-11-10,21SC08A309-NOV1,TRI STATE NURSING ENTERPRISES,12006532,,2020-11-18,,769.64,8.0,SOCIAL SERVICES,,
2020-11-01,110120SDMIL,RED WING SHOE CO INC,12020978,,2020-11-18,,179.99,16.0,MILITARY,,
2020-11-06,VRM201112349573,BLACK HILLS REGIONAL EYE INST,12053511,01,2020-11-18,,452.0,19.0,HUMAN SERVICES,,
2020-10-06,RX321810/01,YANKTON DRUG COMPANY INC,12033243,,2020-11-18,,29.1,8.0,SOCIAL SERVICES,,
2020-11-10,20293,JANTECH LLC,12324145,,2020-11-18,,275.6,8.0,SOCIAL SERVICES,,
2020-10-20,166427,HIGH POINT NETWORKS LLC,12295610,,2020-11-18,,253.0,19.0,HUMAN SERVICES,,
2020-10-22,RX1326812,WHITE DRUG ENTERPRISES INC,12166217,01,2020-11-18,,329.53,8.0,SOCIAL SERVICES,,
2020-11-10,1930437638,MEDLINE INDUSTRIES INC,12017160,,2020-11-18,,3370.24,8.0,SOCIAL SERVICES,,
2020-10-30,5648787/5649226,RUNNING SUPPLY INC,12021713,05,2020-11-18,,617.93,29.0,ATTORNEY GENERAL,,
2020-10-30,IN3152801,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-18,,119.46,29.0,ATTORNEY GENERAL,,
2020-11-06,DCM3835164,MRO CORPORATION,12001913,,2020-11-18,,16.26,19.0,HUMAN SERVICES,,
2020-10-22,01-00531,CITY OF PIERRE,12054968,,2020-11-18,,7.06,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-23,RX1329366,WHITE DRUG ENTERPRISES INC,12166217,01,2020-11-18,,16.5,8.0,SOCIAL SERVICES,,
2020-11-06,1020-420003300,CITY OF PIERRE,12054968,,2020-11-18,,399.42,12.0,BUREAU OF ADMINISTRATION,,
2020-11-01,13444557,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-11-18,,167.43,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-10,M0821SCH02,RUTLAND SCHOOL DISTRICT 39-4,12055642,01,2020-11-18,,878.27,8.0,SOCIAL SERVICES,,
2020-11-10,M0821SCH02,SIOUX VALLEY SCHOOL DISTRICT,12031449,02,2020-11-18,,1446.83,8.0,SOCIAL SERVICES,,
2020-11-17,4196187,WORLD FUEL SERVICES INC,12226294,,2020-11-18,,437.5,6.0,"GAME, FISH AND PARKS",,
2020-11-17,M061JT155,GRUENWALD FAMILY PARTNERSHIP,12048579,,2020-11-18,M509810,80.0,6.0,"GAME, FISH AND PARKS",,
2020-10-29,1079,"KELLER, JANE A",12084275,,2020-11-18,,5853.41,19.0,HUMAN SERVICES,,
2020-11-06,21-2011-2,TDS TRUCKING LLC,12628983,,2020-11-18,,5262.5,12.0,BUREAU OF ADMINISTRATION,,
2020-10-21,2161426,PREMIER BIOTECH INC,12452869,,2020-11-18,,611.58,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-17,M061JT155,"HOFFMAN, AUSTIN B",12563476,,2020-11-18,,600.0,6.0,"GAME, FISH AND PARKS",,
2020-10-06,RX321808/01,YANKTON DRUG COMPANY INC,12033243,,2020-11-18,,12.99,8.0,SOCIAL SERVICES,,
2020-10-20,163965,DAVENPORT EVANS HURWITZ LLP,12030037,,2020-11-18,,232.5,10.0,GOVERNOR'S OFFICE,,
2020-11-06,414043500-10/20,CITY OF PIERRE,12054968,01,2020-11-18,,325.53,12.0,BUREAU OF ADMINISTRATION,,
2020-10-29,RX1230979,LEWIS DRUG MADISON 5,12029381,11,2020-11-18,,1880.78,8.0,SOCIAL SERVICES,,
2020-10-22,2141022202001,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-11-18,,232.63,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-10,082101976,BIRMINGHAM & CWACH LAW OFFICES,12627099,,2020-11-18,507765,271.6,8.0,SOCIAL SERVICES,,
2020-09-21,0300741-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-11-18,,280.0,19.0,HUMAN SERVICES,,
2020-11-02,0304185-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-11-18,,560.0,29.0,ATTORNEY GENERAL,,
2020-11-16,M1210125,MARSHALL COUNTY MEMORIAL HOSP,12039427,01,2020-11-18,,267.16,12.0,EDUCATION,,
2020-10-20,D12100149,"CARDA, JENNIFER MARIE",12280063,,2020-11-18,,183.12,12.0,EDUCATION,,
2020-11-16,04X20AC0302,TOWN PLAYERS,12242933,,2020-11-18,,295.0,4.0,TOURISM,,
2020-11-16,04X20AC0062,BLACK HILLS COMMUNITY THEATRE,12108979,,2020-11-18,,1794.0,4.0,TOURISM,,
2020-11-06,162112288,NORTHWESTERN ENERGY,12028962,15,2020-11-18,,538.8,16.0,MILITARY,,
2020-11-06,162112285,NORTHWESTERN ENERGY,12028962,15,2020-11-18,,42.16,16.0,MILITARY,,
2020-11-16,M1210125,"JORGENSEN, ABBY L",12250600,,2020-11-18,,687.24,12.0,EDUCATION,,
2020-11-16,M1210125,"HONEYCUTT, WENDY A",12439575,,2020-11-18,,1558.07,12.0,EDUCATION,,
2020-10-20,D12100153,CHILDRENS HOME SOCIETY OF SD,12029711,,2020-11-18,,189.0,12.0,EDUCATION,,
2020-11-01,13451748,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-11-18,,41.71,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-01,13445740,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-11-18,,101.32,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-01,13445272,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-11-18,,150.03,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-01,13444791,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-11-18,,151.53,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-03,541416,CENTURY BUSINESS PRODUCTS INC,12039139,,2020-11-18,,160.44,29.0,ATTORNEY GENERAL,,
2020-11-15,SD-10/11-2020,"DE VIERNO, JOHN A",12011186,,2020-11-18,,86.4,11.0,TRANSPORTATION,,
2020-11-12,SC12121C-046-3,SW EDUCATION SERVICES INC,12571354,,2020-11-18,,11065.0,12.0,EDUCATION,,
2020-10-26,78572,MENARDS,12019798,10,2020-11-18,,45.66,8.0,SOCIAL SERVICES,,
2020-11-05,162112269,NORTHWESTERN ENERGY,12028962,15,2020-11-18,,33.15,16.0,MILITARY,,
2020-11-09,162112280,ACTION MECHANICAL,12171151,,2020-11-18,,40523.0,16.0,MILITARY,,
2020-11-16,04X20CAR0532,BLACK HILLS FILM FESTIVAL,12216609,,2020-11-18,,2502.5,4.0,TOURISM,,
2020-11-06,2477,SANDOVAL CUSTOM CREATIONS INC,12434240,,2020-11-18,,5304.0,29.0,ATTORNEY GENERAL,,
2020-11-11,111120,BLACK HILLS POWER & LIGHT CO,12028526,,2020-11-18,,197.07,29.0,ATTORNEY GENERAL,,
2020-08-31,1602066070,ARAMARK UNIFORM & CAREER,12621433,01,2020-11-18,,24.97,8.0,SOCIAL SERVICES,,
2020-08-12,031903,ISI LLC,12342347,,2020-11-18,,682.5,19.0,HUMAN SERVICES,,
2020-11-04,7050570-1762-0,WASTE MANAGEMENT-SIOUX FALLS,12035691,04,2020-11-18,,1863.57,16.0,MILITARY,,
2020-10-23,13394,SD HOSPITALITY LLC,12590327,,2020-11-18,,77.0,16.0,MILITARY,,
2020-11-13,4821895665,HY-VEE INC,12024480,18,2020-11-18,,147.2,8.0,SOCIAL SERVICES,,
2020-11-09,162112296,MONTANA-DAKOTA UTILITIES,12020954,12,2020-11-18,,63.03,16.0,MILITARY,,
2020-11-13,YI6000097416,SACRED HEART HEALTH SERVICES,12029786,12,2020-11-18,,8.43,8.0,SOCIAL SERVICES,,
2020-11-09,162112292,NORTHERN STATES POWER COMPANY,12023853,,2020-11-18,,1607.29,16.0,MILITARY,,
2020-11-16,04X21ACI0052,ARTS SOUTH DAKOTA,12530303,,2020-11-18,,2500.0,4.0,TOURISM,,
2020-11-09,162112282,RAPID CITY -- CITY OF,12055002,,2020-11-18,,6840.48,16.0,MILITARY,,
2020-11-17,M061JT155,"MULLER, PAUL",12552955,,2020-11-18,,20.0,6.0,"GAME, FISH AND PARKS",,
2020-10-31,S/CHGE310,PAWNEE SAE WAREHOUSE INC,12040161,,2020-11-13,,1.86,6.0,"GAME, FISH AND PARKS",,
2020-10-29,61711,WOLFFS PLUMBING & HEATING INC,12038477,,2020-11-13,,336.5,6.0,"GAME, FISH AND PARKS",,
2020-10-09,10143595,KLJ SOLUTIONS HOLDING COMPANY,12540598,,2020-11-13,,1873.56,11.0,TRANSPORTATION,,
2020-10-08,3522,"COLE, DAVID B",12107516,,2020-11-13,506598,69.11,8.0,SOCIAL SERVICES,,
2020-10-31,BS1STMTOCT,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2020-11-13,,17849.9,6.0,"GAME, FISH AND PARKS",,
2020-10-21,6813950,DAKOTA FLUID POWER INC,12044237,,2020-11-13,,474.45,11.0,TRANSPORTATION,,
2020-10-13,400311,SUDS & DUDS INC,12049672,,2020-11-13,,15.0,11.0,TRANSPORTATION,,
2020-10-05,IN766491,A & B PURE WATER ONLINE LTD,12114434,,2020-11-13,,29.95,18.0,CORRECTIONS,,
2020-10-09,122234,BLACKSTRAP INC,12241692,,2020-11-13,,2173.23,11.0,TRANSPORTATION,,
2020-10-21,9691406939,GRAINGER,12016771,16,2020-11-13,,468.02,16.0,MILITARY,,
2020-10-21,9691210166,GRAINGER,12016771,16,2020-11-13,,53.25,16.0,MILITARY,,
2020-09-03,04-5760307,RUNNING SUPPLY INC,12021713,,2020-11-13,,32.93,6.0,"GAME, FISH AND PARKS",,
2020-11-01,12857069,WASTE CONNECTIONS,12037175,05,2020-11-13,,43.69,19.0,HUMAN SERVICES,,
2020-11-02,082101908,BYRE BROTHERS INC,12044776,,2020-11-13,,2.28,19.0,HUMAN SERVICES,,
2020-10-30,88101460,BOMGAARS SUPPLY INC,12024635,01,2020-11-13,,103.96,6.0,"GAME, FISH AND PARKS",,
2020-10-30,LC1STMTOCT,COLE PAPERS INC,12027125,,2020-11-13,,1843.96,6.0,"GAME, FISH AND PARKS",,
2020-10-09,122233,BLACKSTRAP INC,12241692,,2020-11-13,,2271.43,11.0,TRANSPORTATION,,
2020-10-23,6814765,DAKOTA FLUID POWER INC,12044237,,2020-11-13,,579.56,11.0,TRANSPORTATION,,
2020-11-02,DCC164574,VITALITY PSYCHOLOGICAL SERVICE,12541774,01,2020-11-13,,50.0,19.0,HUMAN SERVICES,,
2020-11-01,082101921,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2020-11-13,,0.36,19.0,HUMAN SERVICES,,
2020-10-21,5642060,RUNNING SUPPLY INC,12021713,05,2020-11-13,,99.99,16.0,MILITARY,,
2020-10-21,QN2845-INV1,SCHAEFFER MANUFACTURING CO,12026196,,2020-11-13,,749.16,11.0,TRANSPORTATION,,
2020-11-01,21SC081315-NOV,CHRISTEN GROUP LLC,12606426,,2020-11-13,,10.92,19.0,HUMAN SERVICES,,
2020-10-21,5642057,RUNNING SUPPLY INC,12021713,05,2020-11-13,,34.53,16.0,MILITARY,,
2020-10-23,6-33166,DALES TIRE & RETREADING INC,12032455,,2020-11-13,,632.32,11.0,TRANSPORTATION,,
2020-10-23,43P1683,TRANSOURCE TRUCK & EQUIPMENT C,12573979,,2020-11-13,,49.59,11.0,TRANSPORTATION,,
2020-11-05,0458330,HP INC,12125515,11,2020-11-13,,387.82,11.0,BUREAU OF FINANCE & MANAGEMENT,,
2020-10-21,S46413,JOHN UNTERSEHER,12031576,,2020-11-13,,358.34,11.0,TRANSPORTATION,,
2020-11-02,0399275,SUDS & DUDS INC,12049672,,2020-11-13,,3.45,19.0,HUMAN SERVICES,,
2020-10-31,20100315,5 STAR COMMUNICATIONS INC,12264230,,2020-11-13,,500.0,6.0,"GAME, FISH AND PARKS",,
2020-10-30,RC1GFPOCT20,"KALTENBACH, SCOTT",12645776,CV,2020-11-13,,142.0,6.0,"GAME, FISH AND PARKS",,
2020-10-30,NH1STMTOCT,FISCHERS DISPOSAL,12033477,,2020-11-13,,322.0,6.0,"GAME, FISH AND PARKS",,
2020-10-21,604706,PRAIRIE AUTO PARTS INC,12570452,01,2020-11-13,,38.48,16.0,MILITARY,,
2020-11-04,082101929,MONTANA-DAKOTA UTILITIES,12020954,12,2020-11-13,,55.83,8.0,SOCIAL SERVICES,,
2020-09-02,3185749,AGRIVISION EQUIPMENT GROUP LLC,12603796,,2020-11-13,,2217.16,6.0,"GAME, FISH AND PARKS",,
2020-10-24,88099911,BOMGAARS SUPPLY INC,12024635,01,2020-11-13,,25.98,6.0,"GAME, FISH AND PARKS",,
2020-11-06,082101933,CITY OF PIERRE,12054968,,2020-11-13,,144.55,19.0,HUMAN SERVICES,,
2020-11-10,103120CON210804,"TELLINGHUISEN, CAROL",12078255,,2020-11-13,,235.65,9.0,HEALTH,,
2020-11-10,DECEMBER2020,FEDORA PROPERTIES LLC,12618959,,2020-11-13,,11506.18,9.0,HEALTH,,
2020-11-10,DECEMBER2020,"LINDQUIST, ELDON",12415183,,2020-11-13,,6016.67,9.0,HEALTH,,
2020-11-10,DECEMBER2020,"MUELLER, KYLE-LISA",12394556,,2020-11-13,,250.0,9.0,HEALTH,,
2020-11-10,DECEMBER2020,WILBEMAC INC,12292533,,2020-11-13,,6305.0,9.0,HEALTH,,
2020-10-28,8292161,CONSOLIDATED READY MIX INC,12009464,01,2020-11-13,,1109.0,11.0,TRANSPORTATION,,
2020-11-10,103120CON210101,"TELLINGHUISEN, CAROL",12078255,,2020-11-13,,166.88,9.0,HEALTH,,
2020-10-12,SC12117C-076-224,KELLY SERVICES INC,12018922,01,2020-11-13,,1238.21,12.0,EDUCATION,,
2020-11-04,DSR4469CO,MOODY COUNTY AUDITOR,12054548,04,2020-11-13,,123328.18,14.0,PUBLIC SAFETY,,
2020-11-10,DECEMBER2020,CYNTOM PROPERTY MANAGEMENT INC,12277167,,2020-11-13,,4105.2,9.0,HEALTH,,
2020-11-06,21SC191006 OCT,COMMUNITY CONNECTIONS INC,12033905,,2020-11-13,,1330.0,19.0,HUMAN SERVICES,,
2020-08-31,D104 SPRCRK VEN,HUGHES COUNTY COW SPRING CREEK,12054972,06,2020-11-13,,296.58,6.0,"GAME, FISH AND PARKS",,
2020-11-06,21SC191011 OCT,LIFE QUEST,12035739,,2020-11-13,,9622.48,19.0,HUMAN SERVICES,,
2020-10-22,INV8086065,MARCO TECHNOLOGIES LLC,12201534,,2020-11-13,,654.6,6.0,"GAME, FISH AND PARKS",,
2020-10-22,51-909627,PAWNEE SAE WAREHOUSE INC,12040161,,2020-11-13,,138.84,6.0,"GAME, FISH AND PARKS",,
2020-11-02,0397427,SUDS & DUDS INC,12049672,,2020-11-13,,1.22,19.0,HUMAN SERVICES,,
2020-11-10,0593236,DUDLEY LAUNDRY CO,12057489,,2020-11-13,,27.3,8.0,SOCIAL SERVICES,,
2020-11-01,VRM201106349700,"VAN LIERE, SHERRY L",12586740,,2020-11-13,,144.37,19.0,HUMAN SERVICES,,
2020-09-02,3185718,AGRIVISION EQUIPMENT GROUP LLC,12603796,,2020-11-13,,497.0,6.0,"GAME, FISH AND PARKS",,
2020-10-09,20-09189,MINNEHAHA COUNTY SHERIFF,12055058,06,2020-11-13,,50.0,8.0,SOCIAL SERVICES,,
2020-11-10,082101953,REBECCA S JOHANSEN ARCHER,12040426,,2020-11-13,,32848.0,8.0,SOCIAL SERVICES,,
2020-11-01,VRM201106349064,"VAN LIERE, SHERRY L",12586740,,2020-11-13,,1413.94,19.0,HUMAN SERVICES,,
2020-10-23,91246,SOLAR SOUND CORP,12030788,01,2020-11-13,,1395.05,11.0,TRANSPORTATION,,
2020-11-02,DCC164516,REBECCA J WATSON-MILLER PHD,12476844,,2020-11-13,,541.75,19.0,HUMAN SERVICES,,
2020-10-22,37645,MENARDS,12019798,09,2020-11-13,,223.21,6.0,"GAME, FISH AND PARKS",,
2020-11-09,2021144100061JUL,THE COMPASS CENTER,12035823,01,2020-11-13,,34480.26,14.0,PUBLIC SAFETY,,
2020-10-27,9696831040,WW GRAINGER INC,12016771,17,2020-11-13,,408.0,11.0,TRANSPORTATION,,
2020-11-09,2021144100041SEP,BEACON CENTER,12036926,,2020-11-13,,54730.77,14.0,PUBLIC SAFETY,,
2020-11-05,VRM201106349315,CAMPUS TECH APARTMENT 1 LLC,12463710,,2020-11-13,,510.0,19.0,HUMAN SERVICES,,
2020-11-05,VRM201106349215,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-11-13,,79.25,19.0,HUMAN SERVICES,,
2020-11-01,11012020,BUTTE ELECTRIC COOPERATIVE INC,12028547,,2020-11-13,,1686.43,6.0,"GAME, FISH AND PARKS",,
2020-10-20,37530,MENARDS,12019798,09,2020-11-13,,47.88,16.0,MILITARY,,
2020-10-31,502881,QUALIFIED PRESORT SERVICE LLC,12011039,,2020-11-13,,200.66,19.0,HUMAN SERVICES,,
2020-11-01,082101919,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2020-11-13,,41.54,19.0,HUMAN SERVICES,,
2020-10-29,RTAP16-20,YANKTON TRANSIT INC,12047617,01,2020-11-13,,319.94,11.0,TRANSPORTATION,,
2020-11-05,VRM201109350157,UROLOGY SPECIALISTS CHARTERED,12032892,,2020-11-13,,12.03,19.0,HUMAN SERVICES,,
2020-10-30,2010.71,ALLIED PLUMBING AND HEATING,12369439,,2020-11-13,,3470.0,11.0,TRANSPORTATION,,
2020-10-30,199530275224,JOHNSON CONTROLS INC,12019653,,2020-11-13,,449.04,11.0,TRANSPORTATION,,
2020-10-30,1290,PDQ SERVICE LLC,12605551,,2020-11-13,,1293.69,11.0,TRANSPORTATION,,
2020-11-03,0331655-IN,TELTEX INC,12026548,,2020-11-13,,66.51,18.0,CORRECTIONS,,
2020-11-03,0331658-IN,TELTEX INC,12026548,,2020-11-13,,66.51,18.0,CORRECTIONS,,
2020-11-02,422070,RAPID CITY-CITY OF,12055002,01,2020-11-13,,226.56,11.0,TRANSPORTATION,,
2020-11-05,VRM201106349378,LIFE QUEST,12035739,01,2020-11-13,,52.44,19.0,HUMAN SERVICES,,
2020-11-13,M01CRFLG20201113,TOWN OF RELIANCE,12055995,CV,2020-11-13,,419.65,11.0,BUREAU OF FINANCE & MANAGEMENT,,
2020-11-13,M01CRFLG20201113,YANKTON COUNTY,12055290,CV,2020-11-13,,22520.0,11.0,BUREAU OF FINANCE & MANAGEMENT,,
2020-10-15,086V-01,HUTCHINSON COUNTY AUDITOR,12054924,,2020-11-13,,157889.0,11.0,TRANSPORTATION,,
2020-10-31,503436,QUALIFIED PRESORT SERVICE LLC,12011039,,2020-11-13,,21.53,19.0,HUMAN SERVICES,,
2020-11-03,DCC194561,PSYCHOLOGICAL EVALUATION LTD,12053111,,2020-11-13,,236.39,19.0,HUMAN SERVICES,,
2020-10-22,DCC171180,CHILDRENS CARE HOSP & SCHOOL,12029968,02,2020-11-13,,142.61,19.0,HUMAN SERVICES,,
2020-11-05,VRM201106349402,LIFE QUEST,12035739,01,2020-11-13,,839.04,19.0,HUMAN SERVICES,,
2020-10-06,1-GS240960,GREAT WESTERN TIRE SPEARFISH,12044702,,2020-11-13,,539.76,14.0,PUBLIC SAFETY,,
2020-11-03,DCM3882759,VISION CARE ASSOCIATES LLP,12037528,,2020-11-13,,11.79,19.0,HUMAN SERVICES,,
2020-10-06,2197,SHIBA INVESTMENTS INC,12119268,,2020-11-13,,154.0,11.0,TRANSPORTATION,,
2020-10-21,1717147869,GRAHAM TIRE COMPANYS,12040582,,2020-11-13,,787.2,14.0,PUBLIC SAFETY,,
2020-11-06,VRM201106348628,LIFE QUEST,12035739,01,2020-11-13,,209.76,19.0,HUMAN SERVICES,,
2020-11-08,44454,BUG LADY LLC,12568266,,2020-11-13,,10.53,19.0,HUMAN SERVICES,,
2020-10-19,25-708998,STURDEVANTS AUTO SHOP,12125410,,2020-11-13,,87.1,6.0,"GAME, FISH AND PARKS",,
2020-07-29,31743,WAGNER LAND & DEVELOPMENT CO,12134840,,2020-11-13,,188.87,11.0,TRANSPORTATION,,
2020-10-30,S100534844.001,DAKOTA SUPPLY GROUP,12027834,02,2020-11-13,,3.46,11.0,TRANSPORTATION,,
2020-10-08,3523,"COLE, DAVID B",12107516,,2020-11-13,506594,60.64,8.0,SOCIAL SERVICES,,
2020-10-22,IN3142902,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-13,,84.71,12.0,EDUCATION,,
2020-10-30,I65K-02M,RINGGENBERG ELECTRIC INC,12034019,,2020-11-13,,24949.0,11.0,TRANSPORTATION,,
2020-11-03,108,"VAN HORN, ERICA M",12616987,,2020-11-13,,121.34,8.0,SOCIAL SERVICES,,
2020-10-15,21SC08A305-AU117,AVERA MCKENNAN,12029758,86,2020-11-13,,55.06,8.0,SOCIAL SERVICES,,
2020-10-15,21SC08A305-AU111,AVERA MCKENNAN,12029758,86,2020-11-13,,55.06,8.0,SOCIAL SERVICES,,
2020-10-23,IN3145176,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-13,,93.5,12.0,EDUCATION,,
2020-10-23,3226975,CDW GOVERNMENT INC,12018139,01,2020-11-13,,190.0,12.0,EDUCATION,,
2020-11-03,5438,SUTRAN INC,12334005,,2020-11-13,,45.0,19.0,HUMAN SERVICES,,
2020-10-14,9684155642,WW GRAINGER INC,12016771,17,2020-11-13,,98.0,11.0,TRANSPORTATION,,
2020-11-03,108,"VAN HORN, ERICA M",12616987,,2020-11-13,,60.66,19.0,HUMAN SERVICES,,
2020-11-04,082101929,MONTANA-DAKOTA UTILITIES,12020954,12,2020-11-13,,13.21,19.0,HUMAN SERVICES,,
2020-10-01,23215,CENTRAL FARMERS COOP,12223534,,2020-11-13,,265.07,18.0,CORRECTIONS,,
2020-10-26,83207,MAXWELL AIRCRAFT SERVICE INC,12021207,,2020-11-13,,324.35,11.0,TRANSPORTATION,,
2020-07-07,INV2600004236,AVIANDS LLC,12001987,,2020-11-13,,73010.04,17.0,VETERANS' AFFAIRS,,
2020-09-25,21SC08A305-AU143,AVERA MCKENNAN,12029758,86,2020-11-13,,2800.0,8.0,SOCIAL SERVICES,,
2020-11-09,SDVSCARES002OCT,MITCHELL AREA SAFEHOUSE INC,12040342,,2020-11-13,,1092.66,14.0,PUBLIC SAFETY,,
2020-10-26,11086,THE STUDIO PHOTOS TO GO,12041382,,2020-11-13,,135.0,11.0,TRANSPORTATION,,
2020-10-28,51-911922,PAWNEE SAE WAREHOUSE INC,12040161,,2020-11-13,,32.77,6.0,"GAME, FISH AND PARKS",,
2020-10-07,31447R,SIMON CONTRACTORS OF SD INC,12047408,,2020-11-13,,-14.54,11.0,TRANSPORTATION,,
2020-08-16,5853012X08242020,AT&T MOBILITY II LLC,12279233,,2020-11-13,,8229.61,19.0,HUMAN SERVICES,,
2020-11-03,DCT178801,"APPLE, CAROL R",12565395,,2020-11-13,,89.74,19.0,HUMAN SERVICES,,
2020-11-03,DCM3912161,MITCHELL CLINIC LTD,12037383,,2020-11-13,,17.79,19.0,HUMAN SERVICES,,
2020-11-03,DCM3903848,THOMAS L PRICE,12167232,,2020-11-13,,11.79,19.0,HUMAN SERVICES,,
2020-10-06,P23563,BROSZ ENGINEERING INC,12027853,01,2020-11-13,,67748.48,11.0,TRANSPORTATION,,
2020-10-31,082101901,"RONE, ASHTON",12612840,,2020-11-13,,26.79,19.0,HUMAN SERVICES,,
2020-10-15,9307944928,LAWSON PRODUCTS INC,12223515,,2020-11-13,,111.12,11.0,TRANSPORTATION,,
2020-11-08,44454,BUG LADY LLC,12568266,,2020-11-13,,29.27,8.0,SOCIAL SERVICES,,
2020-10-16,9005636383,ACUITY SPECIALTY PRODUCTS,12140663,,2020-11-13,,397.04,11.0,TRANSPORTATION,,
2020-11-08,21SC082901-OCT,TALX CORPORATION,12256417,,2020-11-13,,18088.0,8.0,SOCIAL SERVICES,,
2020-11-03,DCM3684524,MRO CORPORATION,12001913,,2020-11-13,,10.76,19.0,HUMAN SERVICES,,
2020-10-31,41756,DEN-WIL INVESTMENTS INC,12025145,,2020-11-13,,48.69,19.0,HUMAN SERVICES,,
2020-10-31,502702,QUALIFIED PRESORT SERVICE LLC,12011039,,2020-11-13,,138.7,19.0,HUMAN SERVICES,,
2020-10-22,027557/027524,JENSEN ROCK & SAND INC,12031491,01,2020-11-13,,33.25,19.0,HUMAN SERVICES,,
2020-11-02,DCC170516,LEGACY PERFORMANCE PARTNERS,12588793,,2020-11-13,,316.2,19.0,HUMAN SERVICES,,
2020-10-13,716662-12,CUSTER COUNTY AUDITOR,12054441,02,2020-11-13,,2592.0,11.0,TRANSPORTATION,,
2020-11-02,DCC173227,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2020-11-13,,641.55,19.0,HUMAN SERVICES,,
2020-11-01,010016,STATE BAR OF SOUTH DAKOTA,12029124,,2020-11-13,,415.0,19.0,HUMAN SERVICES,,
2020-10-14,07MT-01,LINCOLN COUNTY AUDITOR,12054363,05,2020-11-13,,17731.97,11.0,TRANSPORTATION,,
2020-11-01,010015,STATE BAR OF SOUTH DAKOTA,12029124,,2020-11-13,,415.0,19.0,HUMAN SERVICES,,
2020-10-14,28507,FELSBURG HOLT & ULLEVIG,12121713,,2020-11-13,,68568.14,11.0,TRANSPORTATION,,
2020-10-14,331292,CHS INC,12020868,09,2020-11-13,,1198.35,11.0,TRANSPORTATION,,
2020-10-14,1602088015,ARAMARK UNIFORM & CAREER,12621433,01,2020-11-13,,16.6,8.0,SOCIAL SERVICES,,
2020-11-01,11012020,LEE CONSOLIDATED HOLDINGS INC,12025349,07,2020-11-13,,229.39,6.0,"GAME, FISH AND PARKS",,
2020-10-21,280459,SLAGELS INC,12154793,,2020-11-13,,19.99,6.0,"GAME, FISH AND PARKS",,
2020-10-31,10/2020,DONS SINCLAIR,12596094,,2020-11-13,,264.0,14.0,PUBLIC SAFETY,,
2020-10-23,NH1STMTOCT,LINCOLN COUNTY RURAL WATER SYS,12600530,,2020-11-13,,137.0,6.0,"GAME, FISH AND PARKS",,
2020-11-03,DCC177180,REBECCA J WATSON-MILLER PHD,12476844,,2020-11-13,,316.2,19.0,HUMAN SERVICES,,
2020-11-03,DCM3532560,THE MIDLANDS CLINIC PC,12025564,,2020-11-13,,26.79,19.0,HUMAN SERVICES,,
2020-10-24,2020-0010,"TISH, JONATHAN P",12252676,,2020-11-13,,2479.5,6.0,"GAME, FISH AND PARKS",,
2020-11-03,DCM3811259,SURGICAL INSTITUTE OF S DAKOTA,12040565,,2020-11-13,,11.79,19.0,HUMAN SERVICES,,
2020-11-03,DCM3842616,AVERA MCKENNAN,12029758,65,2020-11-13,,22.29,19.0,HUMAN SERVICES,,
