agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
08,2022-02-25,19111103,MCKESSON MEDICAL-SURGICAL INC,12489193,,2022-03-16,898871,65.38
19,2022-02-17,082203511,CITY OF VERMILLION,12055156,,2022-03-16,896769,44.39
08,2022-02-28,30467523,DIRECT SUPPLY HEALTH CARE,12020020,,2022-03-16,898862,616.0
08,2022-02-28,31020193,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-16,896699,107.98
11,2022-02-23,05PS0293047,BUTLER MACHINERY COMPANY,12027105,01,2022-03-16,896265,493.38
11,2022-02-24,340348922422,NORTHWESTERN ENERGY,12028962,,2022-03-16,896310,13.08
08,2022-02-28,31020237,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-16,896697,88.89
14,2022-02-24,170897,JACKSON ENTERPRISES INC,12037367,,2022-03-16,898546,225.0
03,2022-03-15,M03200009,RIDGELINE VETERINARY SVC LLC,12528525,,2022-03-16,M901964,1695.96
11,2022-03-01,13764906,GOLDEN WEST COMPANIES,12030103,03,2022-03-16,897795,49.49
012,2022-03-02,31179954,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-16,897203,63.17
10,2022-02-23,52157,DAKOTA SPRINKLER & LANDSCAPING,12394602,,2022-03-16,896164,75.0
18,2022-02-28,3689833,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-16,898055,154.75
08,2022-02-28,522995696,MIDAMERICAN ENERGY COMPANY,12025501,,2022-03-16,896770,370.31
08,2022-02-28,52906/52932,ROSEBUD CONCRETE INC,12045983,,2022-03-16,898855,104.64
19,2022-02-17,22SC191004 NOV,BLACK HILLS SPECIAL SERVICES,12037282,,2022-03-16,896444,4024.82
08,2022-02-01,67227,LINDSAY WATER CONDITIONING,12032810,,2022-03-16,896820,26.0
08,2022-02-28,082203518,WINNER MUNICIPAL UTILITIES,12055263,02,2022-03-16,896771,427.47
04,2022-03-04,04X22ASIC053,HURON SCHOOL DISTRICT 2-2,12055310,,2022-03-16,895806,709.2
09,2022-03-10,0322CON220624,ALBERTSON CONSULTING INC,12301068,,2022-03-16,899374,800.0
04,2022-03-04,04X22TA00101,BLACK HILLS PLAYHOUSE,12029496,01,2022-03-16,895807,1200.0
11,2022-02-25,342747722522,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-03-16,897334,44.21
14,2022-01-27,794631813,OUTFITTER LODGING,12392305,,2022-03-16,898541,231.0
14,2022-03-02,609891,CENTURY BUSINESS PRODUCTS INC,12039139,,2022-03-16,898034,331.38
012,2022-02-15,M028978,AUTO GLASS EXPRESS LLC,12051749,,2022-03-16,898293,70.0
14,2022-03-02,37900030222,IRON OUTFITTER WASTE SERVICESC,12562857,01,2022-03-16,898005,29.54
18,2021-10-01,3505270,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-16,898052,51.3
11,2022-02-28,C261301413:01,I STATE TRUCK INC,12291406,,2022-03-16,897766,253.76
08,2022-03-08,22SC083531-FEBAD,DELTA DENTAL PLAN OF SD,12032493,,2022-03-16,898365,150844.1
14,2022-01-25,1317,JUST YARD SIGNS INC,12677134,,2022-03-16,892695,4750.0
14,2022-02-28,IN-020689,MOYLE PETROLEUM COMPANY,12030428,05,2022-03-16,898027,214.37
09,2022-03-10,022822CON220427,MEDIA ONE INC,12033887,,2022-03-16,899351,2212.5
11,2022-02-28,INV-13942-Z5X9,JUSTICE FIRE & SAFETY INC,12590324,,2022-03-16,897714,1034.75
03,2022-02-16,02242022,AT&T MOBILITY II LLC,12279233,,2022-03-16,898330,201.32
09,2022-03-09,6051000FEB22,NORTH CAROLINA DEPT OF PS-CORR,12655791,,2022-03-16,898407,1185.55
03,2022-02-15,512196,CHS INC,12020868,37,2022-03-16,898348,657.2
012,2022-02-15,101163258,GRAHAM TIRE COMPANY INC,12029595,01,2022-03-16,898301,223.63
11,2022-01-08,107760,THE RAMKOTA COMPANIES INC,12031730,04,2022-03-16,897337,75.0
14,2022-01-09,47934,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,896349,308.0
14,2022-03-01,0599800,SUDS & DUDS INC,12049672,,2022-03-16,896323,6.75
06,2022-02-28,INV3776,GENPRO ENERGY SOLUTIONS,12144948,,2022-03-16,898783,3630.0
11,2022-02-23,32858,FELSBURG HOLT & ULLEVIG,12121713,,2022-03-16,900600,11737.36
08,2022-03-04,22SC08B317-FEB,LUTHERAN SOCIAL SERVICES OF SD,12029752,,2022-03-16,896731,38964.82
11,2022-03-10,3102022,GRANT COUNTY ABSTRACT & TITLE,12221204,,2022-03-16,901983,1100.0
18,2022-03-08,2022-03AS,SOUTH DAKOTA CORRECTIONS ASSN,12040362,,2022-03-16,896399,100.0
09,2022-03-10,0222CON220906,"POEPPEL, LINDSEY K",12610073,,2022-03-16,899361,1250.0
18,2022-03-08,2022-03JA,SOUTH DAKOTA CORRECTIONS ASSN,12040362,,2022-03-16,896398,100.0
012,2022-03-04,371110000-0322,CITY OF PIERRE,12054968,01,2022-03-16,897213,27697.86
11,2022-03-04,90960000322,WEST CENTRAL ELECTRIC CO-OP,12029795,,2022-03-16,896207,169.59
04,2022-03-04,04X22TA01603,"JEFFERSON, JOYCE",12011205,01,2022-03-16,895808,150.0
11,2022-02-17,4P11476,BOYER FORD TRUCKS SIOUX FALLS,12048868,,2022-03-16,896286,109.15
04,2022-03-08,102110205,ALLIANCE COMMUNICATIONS COOP,12028820,,2022-03-16,897202,42.82
11,2022-03-01,3565823T032,WASTE CONNECTIONS OF SD,12037175,02,2022-03-16,897628,109.05
10,2022-03-16,ABERDEEN MARCH22,QUANTUM PROPERTIES LLC,12389760,,2022-03-16,902745,29144.98
14,2022-03-02,11460001-030222,CENTRAL ELECTRIC CO OP,12023749,01,2022-03-16,896360,211.6
14,2022-03-02,21927000-030222,CENTRAL ELECTRIC CO OP,12023749,01,2022-03-16,896362,59.45
11,2022-02-11,9209876102,WW GRAINGER INC,12016771,17,2022-03-16,896248,106.17
06,2022-02-08,7248242,KNECHT LLC,12555937,01,2022-03-16,895975,60.66
14,2022-02-28,308304,RAPID CITY -- CITY OF,12055002,,2022-03-16,898045,69.86
09,2022-02-24,17426084,HENRY SCHEIN,12004172,,2022-03-16,898397,1620.76
16,2022-02-14,9211844544,GRAINGER,12016771,27,2022-03-16,898608,109.82
11,2022-02-25,59024,"KAISER, JOHN",12060734,,2022-03-16,896236,51.0
14,2022-03-01,70737,NAVIGATE360 LLC,12540138,,2022-03-16,895418,749.0
08,2022-03-01,13101691T035,WASTE CONNECTIONS,12037175,05,2022-03-16,898852,62.92
09,2022-03-10,1221CON22630,RAPID CITY FIRE DEPT,12055002,12,2022-03-16,899362,3446.94
11,2022-02-14,9309275011,LAWSON PRODUCTS INC,12223515,01,2022-03-16,896278,80.0
08,2022-02-01,RX6369670,NASH FINCH COMPANY,12020961,10,2022-03-16,897471,1285.88
03,2022-02-28,2308-0222,BECK HARDWARE INC,12045099,,2022-03-16,898351,47.98
09,2022-03-10,0222CON220665,AHMED ALI,12669530,,2022-03-16,899366,96.3
11,2022-01-28,60585435620122,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-03-16,897624,44.21
11,2022-03-02,2201-365931,GENERAL PARTS DISTRIBUTION LLC,12556343,,2022-03-16,896871,34.28
09,2022-03-05,5F6668102,UNITED PARCEL SERVICE,12017083,01,2022-03-16,897307,348.16
11,2022-03-01,X202045704:01,EDDIES TRUCK CENTER,12365069,01,2022-03-16,896859,223.48
19,2022-02-24,2770,SIOUX FALLS RUBBER STAMP,12036365,,2022-03-16,898657,77.45
09,2022-03-10,013122CON180109,STATE UNIVERSITY OF IOWA,12026095,18,2022-03-16,899359,1015.0
08,2022-01-31,082203545,CHILDRENS HOME SOCIETY OF SD,12029711,,2022-03-16,897553,5092.08
08,2022-02-16,4446395X02242022,AT&T MOBILITY II LLC,12279233,,2022-03-16,897522,36316.7
08,2022-03-01,13775708,GOLDEN WEST COMPANIES,12030103,03,2022-03-16,897521,254.65
08,2022-03-01,13770018,GOLDEN WEST COMPANIES,12030103,03,2022-03-16,897519,188.33
08,2022-03-01,082203520,WEST RIVER TELECOMM CO-OP,12027232,,2022-03-16,896773,36.68
08,2022-03-01,082203516,CITY OF ABERDEEN,12054223,01,2022-03-16,896765,71.03
08,2022-03-01,082203507,CITY OF WATERTOWN,12055187,,2022-03-16,896778,697.89
09,2022-03-10,0222CON220731,WATERTOWN SCHOOL DISTRICT,12055437,04,2022-03-16,899368,6811.41
09,2022-03-10,0222CON220222,IMMUNIZE SOUTH DAKOTA,12670336,,2022-03-16,899357,20580.9
11,2022-02-24,342906,CHS INC,12020868,59,2022-03-16,897599,945.67
08,2022-03-15,M082203594,ALCESTER-HUDSON SCHOOL,12055874,,2022-03-16,M901968,13980.0
09,2022-03-10,APRIL2022,MONUMENT HEALTH PHYSICIANS INC,12038621,05,2022-03-16,900032,1013.32
09,2022-03-10,APRIL2022,DAVISON COUNTY AUDITOR,12054865,05,2022-03-16,900036,326.95
11,2022-03-01,599713,SUDS & DUDS INC,12049672,,2022-03-16,896191,12.84
09,2022-03-10,APRIL2022,FEDORA PROPERTIES LLC,12618959,,2022-03-16,900018,11506.18
09,2022-03-10,APRIL2022,HORIZON HEALTH CARE INC,12034961,24,2022-03-16,900030,100.0
08,2022-03-15,M082203594,IMMACULATE CONCEPTION SCHOOL,12155351,,2022-03-16,M901968,15102.0
09,2022-03-10,APRIL2022,JTZ PROPERTIES LLC,12677153,,2022-03-16,900020,814.62
09,2022-03-10,APRIL2022,LAKE COUNTY AUDITOR,12054813,05,2022-03-16,900040,200.0
09,2022-03-10,APRIL2022,"LINDQUIST, ELDON",12415183,,2022-03-16,900021,6016.67
09,2022-03-10,APRIL2022,TSR HOLDINGS LLC,12646306,,2022-03-16,900042,2690.0
19,2022-02-02,0340782-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-03-16,898656,3479.0
09,2022-03-14,SFY22 RENT 03,CRAZY HORSE SCHOOL,12033325,01,2022-03-16,902315,100.0
14,2021-12-08,080-017568,NORTH PLAINS DEVELOPERS,12048076,,2022-03-16,898540,152.98
09,2022-03-10,APRIL2022,"MUELLER, KYLE-LISA",12394556,,2022-03-16,900025,400.86
09,2022-03-04,030422HEALTH,CITY OF PIERRE,12054968,,2022-03-16,897311,553.08
18,2022-02-23,619661,STATE SUPPLY COMPANY INC,12021300,,2022-03-16,896394,1100.48
11,2022-02-24,78500,MENARDS,12019798,05,2022-03-16,897721,9.87
11,2022-02-24,6935844,DAKOTA FLUID POWER INC,12044237,,2022-03-16,896262,431.29
11,2022-03-02,1473504,GROSSENBURG IMPLEMENT INC,12033459,,2022-03-16,896237,3.7
11,2022-03-03,422758,CITY OF MITCHELL,12054862,02,2022-03-16,897811,10.6
08,2022-03-15,M082203594,"ACHEN, AMBER",12649133,,2022-03-16,M901968,8676.0
08,2022-03-09,22SC08C316220309,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2022-03-16,897486,46003.18
08,2022-03-09,22SC08B305220309,EAST CENTRAL MH CD CENTER,12031316,,2022-03-16,897504,3915.9
09,2022-03-09,22897188,CONCORDANCE HEALTHCARE SOLUTIO,12600010,,2022-03-16,898405,654.46
14,2022-03-03,6356917-2298-0,WASTE MANAGEMENT OF SD INC,12035691,09,2022-03-16,895413,100.28
08,2022-03-15,M082203594,"OORLOG, ANGELA M",12676376,,2022-03-16,M901968,15000.0
08,2022-03-15,M082203594,MELISSAS LITTLE LAMBS LLC,12677708,,2022-03-16,M901968,47569.98
14,2022-03-02,53670,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2022-03-16,898599,3989.82
08,2022-03-09,22SC086006-MAR,"MCLANE, LYNN M",12094474,,2022-03-16,902303,1505.04
14,2022-03-02,7-678-32127,FEDERAL EXPRESS CORP,12117623,,2022-03-16,898602,11.89
14,2022-03-02,I1554702,STREICHERS,12022224,,2022-03-16,898596,1031.88
08,2022-03-09,22SC08C302220216,AVERA ST LUKES,12029725,03,2022-03-16,897476,12417.9
09,2022-03-10,0222CON220279,WESTERN MICHIGAN UNIVERSITY,12374620,,2022-03-16,899373,12377.0
08,2022-03-15,M082203594,VNDR   12619559,12619559,,2022-03-16,M901968,10040.01
14,2022-03-03,126155,FISHER ENTERPRISES INC,12254485,,2022-03-16,898589,150.2
12,2022-03-11,M1220267,"EISENBEISZ, HAILEE J",12672072,,2022-03-16,M901965,775.45
11,2022-03-01,3072022,VALLEY TELECOMMUNICATIONS,12030189,,2022-03-16,897641,121.31
013,2022-02-27,15329700112518,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-03-16,898253,148.39
18,2022-02-03,0028420,FRIMAN OIL & GAS INC,12045142,,2022-03-16,893648,40.44
08,2022-03-09,22SC08C302220309,AVERA ST LUKES,12029725,03,2022-03-16,897480,7534.05
08,2022-03-09,22SC08C307220309,CARROLL INSTITUTE,12037492,,2022-03-16,897498,21740.44
09,2022-03-10,APRIL2022,FIRST DAKOTA NATIONAL BANK,12029241,01,2022-03-16,900053,6380.33
08,2022-02-09,SHA00096059490,SACRED HEART HEALTH SERVICES,12029786,09,2022-03-16,896788,3510.5
09,2022-03-10,0222CON220391,CPESN USA LLC,12613284,,2022-03-16,899353,6568.95
09,2022-03-10,APRIL2022,BROOKINGS COUNTY,12054342,16,2022-03-16,900031,200.0
09,2022-03-10,0222CON220421,LAKENOLOGY LLC,12609934,,2022-03-16,899365,1665.0
09,2022-03-10,0222CON220448,AVERA ST MARYS,12029913,08,2022-03-16,899372,1279.2
08,2022-03-10,22SC08B010-FEB,FFT LLC,12532817,,2022-03-16,902317,800.0
14,2022-03-03,95715,CREEKSIDE VETERINARY CLINIC,12547924,,2022-03-16,898604,686.72
14,2022-03-04,0600810,SUDS & DUDS INC,12049672,,2022-03-16,898012,15.0
09,2022-03-10,022822CON210514,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2022-03-16,899364,966.0
14,2022-03-04,082203564,NEBRASKA PUBLIC POWER DISTRICT,12060532,02,2022-03-16,898850,43.61
09,2022-03-10,030922CON220140,"AMUNDSON, DENISE M",12106346,,2022-03-16,899375,226.59
09,2022-03-10,APRIL2022,MIDWEST HOLDING LLC,12321662,,2022-03-16,900564,3445.2
09,2022-03-10,APRIL2022,WILBEMAC INC,12292533,,2022-03-16,900035,6305.0
14,2022-03-04,110646,RADHA INC,12051715,01,2022-03-16,898002,154.0
12,2022-03-11,M1220267,ALISON MASS PT DPT CLT,12557057,,2022-03-16,M901965,4279.13
09,2022-03-10,APRIL2022,OAHE INC,12038013,,2022-03-16,900034,7789.0
12,2022-03-11,M1220267,AVERA MCKENNAN,12029758,B1,2022-03-16,M901965,437.88
12,2022-03-11,M1220267,"BOERIGTER, ANDREA B",12556510,,2022-03-16,M901965,3836.42
12,2022-03-11,M1220267,CORPORATE TRANSLATION SERVICES,12322207,,2022-03-16,M901965,244.04
12,2022-03-11,M1220267,"DEGEN, ELIZABETH ANNE",12078681,,2022-03-16,M901965,550.32
12,2022-03-11,M1220267,DX THERAPY LLC,12605325,,2022-03-16,M901965,721.35
09,2022-03-10,APRIL2022,DAK PAK LLC,12607722,,2022-03-16,900026,125.06
09,2022-03-10,APRIL2022,ABJ HOLDINGS LLC,12658515,,2022-03-16,900037,890.0
09,2022-03-04,03042022HEALTHX,CITY OF PIERRE,12054968,,2022-03-16,896139,88.22
14,2022-01-28,48212,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,896333,77.0
08,2022-03-07,22SC083601-JUL,AVERA HEALTH,12044986,,2022-03-16,896727,8933.92
08,2022-03-07,22SC083601-SEP,AVERA HEALTH,12044986,,2022-03-16,896725,7938.7
03,2022-03-03,107 & 109,"DORNEMAN, JORDAN DAVID",12565045,,2022-03-16,893397,719.0
14,2022-03-01,INV9699378,MARCO TECHNOLOGIES LLC,12201534,,2022-03-16,898039,21.27
08,2022-01-31,202200000017,RICHLAND COUNTY,12212918,01,2022-03-16,897515,28.0
08,2022-03-09,082203560,US POSTAL SERVICE-YANKTON,12005421,16,2022-03-16,898856,806.45
14,2022-01-28,48207,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,896352,77.0
013,2022-02-28,082203519,CITY OF MARTIN,12054824,,2022-03-16,896767,3.87
013,2022-02-28,UF22-01167,HAIVISION NETWORK VIDEO INC,12527709,,2022-03-16,898759,1500.0
11,2022-02-03,P2737251,RDO FINANCIAL SERVICES CO,12124884,,2022-03-16,897590,36.52
14,2022-01-28,48213,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,896351,77.0
16,2022-02-10,147702205,HAIER US APPLIANCE SOLUTIONS,12569817,,2022-03-16,893118,-237.0
013,2022-03-01,112673,DATA TRUCK LLC,12599196,,2022-03-16,898755,35.0
14,2022-02-25,29075728 FEB22,NORTHWESTERN CORPORATION,12028962,15,2022-03-16,897996,84.88
08,2022-02-25,S9374435.001,JESCO WHOLESALE ELECTRICAL,12024924,04,2022-03-16,898877,342.0
013,2022-03-01,2448000-030122,WEST RIVER CO-OP TELEPHONE CO,12030514,,2022-03-16,897246,56.0
19,2021-12-31,DCM23639790,CIOX HEALTH LLC,12115581,01,2022-03-16,898068,12.03
08,2022-03-01,OEINV-41601,ROSEBUD SIOUX TRIBE,12030277,07,2022-03-16,898847,117.69
09,2022-03-04,0343092IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-03-16,896142,65.42
03,2022-02-28,2,HENRY CARLSON CONSTRUCTION LLC,12589619,,2022-03-16,898346,65264.09
11,2022-02-25,11562,MONROE TRUCK EQUIPMENT INC,12404752,,2022-03-16,897585,448.96
14,2022-02-24,128025,CALVIN L PIES,12014098,,2022-03-16,898590,112.51
18,2022-02-04,3661216,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-16,898056,114.19
08,2022-03-07,22SC08B307-FEB,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2022-03-16,896751,5668.83
14,2021-12-14,9309097142,LAWSON PRODUCTS INC,12223515,01,2022-03-16,895382,65.05
08,2022-03-02,22SC08B308-JAN,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2022-03-16,896747,5317.25
08,2022-02-04,RX404662,BOGEN CORPORATION,12613468,,2022-03-16,897454,134.57
08,2022-03-15,M082203594,TANYA RAE RESZLER,12624834,,2022-03-16,M901968,15000.0
08,2022-02-25,22SC08A315-FEB,MEDICAL WASTE TRANSPORT INC,12044036,,2022-03-16,897292,1458.8
09,2022-03-03,030322HEALTH,"WOOD, LISA D",12678422,,2022-03-16,897558,42.56
012,2022-02-15,340230,NAIEM INC,12117418,02,2022-03-16,898311,118.66
14,2022-02-24,48590,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,898550,77.0
012,2022-02-04,202923989,GRAHAM TIRE NORTH,12029595,02,2022-03-16,898304,235.77
012,2022-02-04,202923824,GRAHAM TIRE NORTH,12029595,02,2022-03-16,898303,278.77
11,2022-02-21,PSI19-49076,CENTRAL SALT LLC,12339919,,2022-03-16,897653,2188.01
03,2022-03-03,252000124856,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-03-16,898355,73.42
11,2022-02-21,70589,VOGEL TRAFFIC SERVICES INC,12025588,01,2022-03-16,896283,2276.83
14,2022-02-24,48588,3400 WATERTOWN HOLDINGS INC,12530871,,2022-03-16,898533,77.0
03,2022-02-28,23639,ROBERT SHARP & ASSOCIATESINC,12046132,,2022-03-16,898337,540.6
03,2022-02-28,23638,ROBERT SHARP & ASSOCIATESINC,12046132,,2022-03-16,898338,158.95
03,2022-02-28,2210531-0222,RUNNING SUPPLY INC,12021713,,2022-03-16,898335,29.98
08,2022-03-01,4840022957,HY-VEE INC,12024480,18,2022-03-16,896819,21.99
08,2022-01-26,22SC08B364-JAN,VNDR   12660187,12660187,,2022-03-16,896733,1215.0
11,2022-02-22,731351,DUDLEY LAUNDRY CO,12057489,,2022-03-16,896231,64.49
12,2022-03-11,M1220267,SOUTH DAKOTA SPEECH PATHOLOGY,12663926,,2022-03-16,M901965,1278.97
12,2022-03-11,M1220267,SPEECH ASSOCIATES LLC,12175341,,2022-03-16,M901965,261.15
12,2022-03-11,M1220267,"WITT, TANIA L",12085140,,2022-03-16,M901965,3723.63
12,2022-03-11,M1220267,"WONDERCHECK, LACEY LEE",12500494,,2022-03-16,M901965,534.57
17,2022-03-04,7328373787,MCKESSON CORPORATION,12125822,,2022-03-16,896876,6.8
17,2022-03-07,55043,NORTHWEST RESPIRATORY SERVICEC,12023605,,2022-03-16,898050,1728.5
08,2022-02-01,082203552,"HIS LAW, SARAH",12667374,,2022-03-16,898359,273.0
11,2022-03-02,776128,NAIEM INC,12117418,04,2022-03-16,897673,38.43
11,2022-01-27,4325482,RUNNING SUPPLY INC,12021713,10,2022-03-16,896854,33.98
11,2022-02-23,C261301068:01,I STATE TRUCK INC,12291406,,2022-03-16,897584,230.38
17,2022-03-04,7328373780,MCKESSON CORPORATION,12125822,,2022-03-16,896875,2559.38
11,2022-03-03,2938457,RUNNING SUPPLY INC,12021713,11,2022-03-16,896232,17.99
11,2022-03-02,256000090069,ARAMARK UNIFORM & CAREER,12621433,01,2022-03-16,897797,10.41
04,2022-01-31,DG01-022878,LAWRENCE & SCHILLER INC,12035149,,2022-03-16,895767,404.02
11,2022-03-03,932193,HARRY K NAPA,12041139,02,2022-03-16,896234,76.51
18,2022-02-18,IA3990,CHS INC,12020868,59,2022-03-16,896410,376.27
09,2022-03-04,03042022XXHEALTH,CITY OF PIERRE,12054968,,2022-03-16,896138,108.71
11,2022-02-25,05PS0293120,BUTLER MACHINERY COMPANY,12027105,01,2022-03-16,896269,1.82
11,2022-03-02,IN3693451,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-16,897752,91.26
04,2022-01-31,DG01-022868,LAWRENCE & SCHILLER INC,12035149,,2022-03-16,895777,550.99
17,2022-03-04,0600686,SUDS & DUDS INC,12049672,,2022-03-16,896880,79.06
19,2022-03-08,CAREFEB22,VNDR   12678076,12678076,,2022-03-16,897012,80.0
08,2022-03-01,22SC08B348-FEB,BETTER ME COUNSELING & CONSULT,12659746,,2022-03-16,896748,1580.0
11,2022-02-23,PSI19-49193,CENTRAL SALT LLC,12339919,,2022-03-16,897651,2189.62
08,2022-03-01,22SC08A314-FEB,NATIONAL ASSN STATE MNTL HLTH,12113075,,2022-03-16,897290,672.0
08,2022-02-14,RX1363755,WHITE DRUG ENTERPRISES INC,12166217,01,2022-03-16,897446,12.76
04,2022-01-31,DG01-022863,LAWRENCE & SCHILLER INC,12035149,,2022-03-16,895794,1491.15
03,2022-02-28,022822,HURON - CITY OF,12054683,,2022-03-16,898345,619.87
013,2022-02-28,002,"HANSON, EZEKIEL",12643868,A0,2022-03-16,898757,1100.0
02,2022-02-28,218549,BLACK HILLS JANITORIAL SUPPLY,12124447,,2022-03-16,897275,195.76
09,2022-02-15,6001,SALOMON SANITATION,12170758,,2022-03-16,896709,59.65
03,2022-02-21,34647,DRAMSTAD REFRIGERATION & ELEC,12043567,,2022-03-16,898349,531.34
08,2022-03-15,M082203594,"BASS, TRACI LYNN",12451836,,2022-03-16,M901968,15000.0
08,2022-03-15,M082203594,BERESFORD CHILDCARE INC,12052778,,2022-03-16,M901968,30000.0
08,2022-02-07,22SC085010-JAN,REEDSTROM LAW OFFICE PC,12256985,,2022-03-16,902306,784.79
11,2022-02-25,261451510222,NORTHWESTERN CORPORATION,12028962,15,2022-03-16,897665,144.05
17,2022-02-26,19112935,MCKESSON MEDICAL-SURGICAL,12021827,,2022-03-16,896879,103.6
02,2022-03-02,023012004,INTERNATIONAL REGISTRATIONPLA,12113198,01,2022-03-16,902766,585.0
11,2022-03-02,PSI1949777,CENTRAL SALT LLC,12339919,,2022-03-16,896186,2061.77
08,2022-03-09,22SC08C314220309,HUMAN SERVICE AGENCY,12031085,,2022-03-16,897494,44056.89
08,2022-03-09,22SC08C320220309,AVERA MCKENNAN,12029758,B9,2022-03-16,897479,6028.38
03,2022-03-15,M03200009,ANIMAL CLINIC LTD,12034451,,2022-03-16,M901964,2763.18
33,2022-03-16,X6A80LA520,AFLAC,12115184,,2022-03-16,X6A80LA520,19255.09
33,2022-03-16,X6A80LA51Q,BROOKINGS AREA UNITED WAY,12012593,,2022-03-16,X6A80LA51Q,10.0
33,2022-03-16,X6A80LA51T,UNITED WAY & VOLUNTEER,12030401,,2022-03-16,X6A80LA51T,167.0
33,2022-03-16,X6A80LA51U,UNITED WAY OF THE BLACK HILLS,12030641,,2022-03-16,X6A80LA51U,29.85
29,2022-02-15,6001,SALOMON SANITATION,12170758,,2022-03-16,896709,8.15
08,2022-03-01,13781207,GOLDEN WEST COMPANIES,12030103,03,2022-03-16,896775,28.27
06,2022-03-01,BUTTEELE03-2022,BUTTE ELECTRIC COOPERATIVE INC,12028547,,2022-03-16,898790,751.81
06,2022-01-24,15547,CARLSON ENTERPRISES LLC,12620504,,2022-03-16,896008,694.62
33,2022-03-16,X6A80LA51Z,INTERLAKES AREA UNITED WAY,12056397,,2022-03-16,X6A80LA51Z,45.3
08,2022-03-09,22SC08E028-FEB,SAGE PROJECT CONSULTANTS LLC,12418491,,2022-03-16,902320,10620.0
06,2022-03-03,5-DS-2021,AARIS LLC,12563210,,2022-03-16,896059,16824.05
08,2022-03-09,22SC08C333220309,ACTION FOR THE BETTERMENT OF,12014680,,2022-03-16,897477,20215.69
08,2022-03-09,22SC08C321220309,MORNING STAR FAMILY MINISTRY,12047382,,2022-03-16,897490,1582.08
08,2022-03-09,22SC08C306220309,CAPITAL AREA COUNSELING SVC,12032117,,2022-03-16,897497,18837.7
08,2022-03-09,22SC08C303220309,BARTELS COUNSELING SERVICES,12009250,,2022-03-16,897481,1978.73
08,2022-03-09,22SC08B303220309,COMMUNITY COUNSELING SERVICES,12030859,,2022-03-16,897502,4928.42
08,2022-03-09,22SC08B302220309,CAPITAL AREA COUNSELING SVC,12032117,,2022-03-16,897501,58093.85
19,2022-02-24,7187691735,CARDINAL HEALTH INC,12117161,,2022-03-16,896473,24.76
02,2022-03-01,845946143,THOMSEN WEST,12022161,,2022-03-16,897269,3037.55
33,2022-03-03,X6A00MLKTL,WEX HEALTH INC,12660084,,2022-03-16,X6A00MLKTL,-500.0
06,2022-01-20,61338271,PRAMUKHRAJ PIERRE LLC,12494998,,2022-03-16,895994,154.0
06,2022-02-28,0222701,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2022-03-16,896607,53.0
08,2022-03-14,SFY22 RENT 03,THE BLUES LLC,12360643,,2022-03-16,902316,3299.93
012,2022-01-25,H1122--03X/SWMR1,WILL CLARK ELECTRIC,12039638,,2022-03-16,898260,43845.0
08,2022-02-22,30441682,DIRECT SUPPLY HEALTH CARE,12020020,,2022-03-16,896818,3768.44
19,2022-03-01,DCC1909509,KRISTINE M BASTIAN,12537353,,2022-03-16,896972,76.72
08,2022-03-01,22SC082039-FEB,COMPUTER CONSULTANTS INTL INC,12654979,,2022-03-16,900013,14136.0
08,2022-03-01,22SC083314-FEB,HEALTHTECH SOLUTIONS LLC,12394121,,2022-03-16,896724,58070.0
19,2022-03-01,4010770660,STERICYCLE INC,12314757,,2022-03-16,896482,630.25
19,2021-09-16,DCM16895851,MYHEALTH LLC,12677327,,2022-03-16,898059,35.0
08,2022-03-01,22SC08A336-FEB,WASTE CONNECTIONS OF NEBRASKA,12621427,,2022-03-16,897281,4168.5
