agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
012,2021-11-16,08040-155360,WISCONSIN QUICK LUBE INC,12663424,,2021-12-15,823865,51.98
012,2021-11-16,0558440,SUDS & DUDS INC,12049672,,2021-12-15,823851,34.14
30,2021-12-07,12721-2,GRAND ELECTRIC COOPERATIVE INC,12029648,,2021-12-15,823104,123.02
30,2021-12-07,INV9389690,MARCO TECHNOLOGIES LLC,12201534,,2021-12-15,823105,16.33
012,2021-11-15,357107,BECK MOTORS INC,12032416,,2021-12-15,823837,696.01
012,2021-11-15,101160763,GRAHAM TIRE COMPANY INC,12029595,01,2021-12-15,823841,731.35
012,2021-11-14,44219,H&H REPAIR INC,12305289,,2021-12-15,823891,69.27
012,2021-11-14,44217,H&H REPAIR INC,12305289,,2021-12-15,823890,396.08
08,2021-11-30,51883424,MATHESON TRI-GAS INC,12263878,03,2021-12-15,823351,108.89
013,2021-11-04,1104030-110421,LAKE CITY HOSPITALITY INC,12050131,01,2021-12-15,823924,77.0
12,2021-11-11,SC12221C-747-1,"HASELHORST, ASHLEE J",12199654,,2021-12-15,826211,2375.0
08,2021-11-30,INV9383066,MARCO TECHNOLOGIES LLC,12201534,,2021-12-15,823362,112.26
11,2021-11-17,259902,BRULE COUNTY COOP ASSOCIATION,12028536,,2021-12-15,825955,20.0
08,2021-11-30,INV9383059,MARCO TECHNOLOGIES LLC,12201534,,2021-12-15,823354,59.23
33,2021-12-16,X67Q0N0T44,BROOKINGS AREA UNITED WAY,12012593,,2021-12-15,X67Q0N0T44,10.0
33,2021-12-16,X67Q0N0T4E,AFLAC,12115184,,2021-12-15,X67Q0N0T4E,19343.88
33,2021-12-16,X67Q0N0T4F,WEX HEALTH INC,12660084,,2021-12-15,X67Q0N0T4F,393025.67
11,2021-11-17,20743882,CROSSROADS INN INC,12045532,,2021-12-15,823424,200.0
013,2021-11-12,109614654-111221,MPS HOSPITALITY LLC,12028027,02,2021-12-15,826342,144.0
013,2021-11-05,48049,KT CONNECTIONS INC,12048374,01,2021-12-15,825814,85.0
12,2021-07-15,31128,NOVEYA INCORPORATED,12053327,,2021-12-15,824093,77.0
06,2021-11-29,210003357,MOORE CLARK USA,12301395,,2021-12-15,822958,1585.98
12,2021-11-04,BV110421,GOVERNORS INN,12043110,,2021-12-15,824119,77.0
06,2021-11-24,58129,MENARDS,12019798,02,2021-12-15,824605,28.16
06,2021-11-24,OAKPA1121,KINGBROOK RURAL WATER SYSTEM,12033727,01,2021-12-15,824595,298.55
06,2021-11-24,WTNPA1121,GRANT-ROBERTS RURAL WATER,12037124,,2021-12-15,824591,74.0
12,2021-11-04,2738011,GAYLORD BROS INC,12114941,,2021-12-15,826643,254.13
06,2021-11-25,88056737,A-OX WELDING SUPPLY CO INC,12054084,,2021-12-15,824036,50.45
12,2021-10-26,SC12221C-479-4,EPICOSITY LLC,12162572,,2021-12-15,828749,1082.5
06,2021-11-25,EST 3 DA21044-2,DESIGNARC GROUP LLC,12463806,,2021-12-15,827614,1260.0
12,2021-10-31,SC12220C-062-24,BRAY EDUCATIONAL CONSULTING LC,12592493,,2021-12-15,828754,1000.0
06,2021-11-26,10070592,COLE PAPERS INC,12027125,,2021-12-15,825304,33.15
11,2021-11-19,2956915-91121,NORTHWESTERN ENERGY,12028962,15,2021-12-15,825927,46.08
06,2021-11-27,11272021STMNT,"ROEBUCK, WANDA M",12587742,,2021-12-15,822316,500.0
06,2021-11-29,36870,ENNING PROPANE INC,12483474,,2021-12-15,822327,625.2
03,2021-10-18,2000125295,ELIOR INC,12548705,01,2021-12-15,823997,711.36
06,2021-11-29,36871,ENNING PROPANE INC,12483474,,2021-12-15,822328,218.82
12,2021-09-30,D12200661,"CARDA, JENNIFER MARIE",12280063,,2021-12-15,825590,249.12
12,2021-09-30,D12200647,"STONE, MARISSA A",12673360,,2021-12-15,823451,120.4
11,2021-12-08,06D6-01,ANDERSON WESTERN INC,12027878,,2021-12-15,827628,52137.25
08,2021-11-24,35468,BUHLS CLEANERS LLC,12415155,,2021-12-15,826535,38.02
08,2021-11-23,RX6239447,WINNER HEALTH MART PHARMACY,12266910,,2021-12-15,826488,319.8
013,2021-12-10,30542313,GOLDEN WEST COMPANIES,12030103,03,2021-12-15,825819,75.95
013,2021-12-09,298800-120921,OAHE ELECTRIC COOPERATIVE INC,12029636,,2021-12-15,825847,359.0
06,2021-12-07,277946,TIMMONS GROUP INC,12113035,,2021-12-15,824634,1675.0
08,2021-11-24,18798944,MCKESSON MEDICAL-SURGICAL INC,12489193,,2021-12-15,823350,2739.97
06,2021-12-07,53428,KM PRINTING LLC,12545477,,2021-12-15,825320,90.85
06,2021-12-07,53429,KM PRINTING LLC,12545477,,2021-12-15,825322,91.52
06,2021-11-24,57869672,BOMGAARS SUPPLY INC,12024635,,2021-12-15,820330A,56.67
12,2021-11-08,SC12221G-900-F,CITY OF KIMBALL,12054737,,2021-12-15,823450,5000.0
12,2021-11-09,IN3550141,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-15,825586,236.93
12,2021-11-02,D12200640,HURON SCHOOL DISTRICT 2-2,12055310,,2021-12-15,826666,129.58
12,2021-06-23,236104,NOVEYA INCORPORATED,12053327,,2021-12-15,824123,231.0
08,2021-11-29,22SC08A301-NOV6,ELIOR INC,12548705,,2021-12-15,826387,10362.42
08,2021-11-28,22SC086006NOV,"MCLANE, LYNN M",12094474,,2021-12-15,828738,2795.38
12,2021-10-25,947499,CORTEZ LLC,12166414,,2021-12-15,826664,77.0
06,2021-11-30,11302021,LAKE REGION ELECTRIC ASSN INC,12028902,,2021-12-15,824635,63.28
11,2021-11-18,RTAP63-24,RURAL OFFICE OF COMM SRVCS,12037800,06,2021-12-15,827610,314.22
06,2021-11-30,20211130701,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2021-12-15,824631,291.0
12,2021-10-25,SC12221C-752-F,"JOINT, MICHELE M",12302077,,2021-12-15,826213,1710.0
06,2021-11-30,2703-20211130,ONE SOURCE THE BACKGROUND CHEK,12300043,,2021-12-15,824019,96.0
06,2021-11-30,57872688,BOMGAARS SUPPLY INC,12024635,,2021-12-15,822326,66.93
06,2021-11-30,693201 OKO NOV,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2021-12-15,825329,151.04
06,2021-11-30,72950,M G OIL COMPANY,12035221,,2021-12-15,822312,2810.66
06,2021-11-30,FTP2STMTNOV21,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2021-12-15,823591,43.0
06,2021-11-29,WTNPB1121,GRANT-ROBERTS RURAL WATER,12037124,,2021-12-15,824589,80.25
06,2021-11-30,FTPR2STMTNOV21,RUNNING SUPPLY INC,12021713,,2021-12-15,822259,161.89
08,2021-11-18,RX179305,GENOA HEALTHCARE OF SD,12117537,,2021-12-15,826512,11.42
08,2021-11-19,RX6184044,DAKOTAMART PHARMACY,12051339,01,2021-12-15,826515,13.1
06,2021-11-30,LC2STMTNOV,CHRIS BURKE LLC,12223601,,2021-12-15,822279,315.0
06,2021-11-30,RC1GFPNOV21,CAPITAL FIVE INC,12431196,,2021-12-15,822945,44.5
06,2021-12-01,007281,YANKTON WIRELESS LLC,12423098,,2021-12-15,822290,59.95
06,2021-12-01,102063036,ALLIANCE COMMUNICATIONS COOP,12028820,,2021-12-15,822300,47.0
12,2021-09-30,SC12222C-091-1,EAST DAKOTA EDUCATIONAL COOP,12003510,,2021-12-15,828755,2050.23
06,2021-11-30,11302021,A & B WELDING SUPPLY CO INC,12030816,,2021-12-15,822961,3326.73
06,2021-11-29,IM41121,PREMIER EQUIPMENT LLC,12010144,,2021-12-15,822317,18.29
29,2021-11-19,IN893910,A & B BUSINESS INC,12036980,,2021-12-15,826175,124.7
012,2021-11-17,658251,BECK MOTORS INC,12032416,,2021-12-15,823853,264.96
012,2021-11-18,C1220--02X/SWMR5,KRIER & BLAIN INC,12036548,,2021-12-15,826270,1500.0
12,2021-06-17,759447560,MOBELLE LLC,12058667,,2021-12-15,824111,75.0
19,2021-12-01,277554,SANFORD  HEALTH,12198121,,2021-12-15,823500,3.3
19,2021-11-30,VRM211207355223,CAREER ADVANTAGE,12035722,01,2021-12-15,824505,362.48
19,2021-11-30,VRM211207356302,CAREER ADVANTAGE,12035722,01,2021-12-15,824475,26.85
19,2021-11-30,VRM211207356657,CAREER ADVANTAGE,12035722,01,2021-12-15,824503,492.32
19,2021-11-30,VRM211209357558,LIFE QUEST,12035739,01,2021-12-15,826757,164.1
19,2021-12-01,0335995-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-12-15,824414,1099.0
19,2021-12-01,0357868548,CIOX HEALTH LLC,12115581,01,2021-12-15,824465,35.0
06,2021-10-25,44897,HARRY IMPLEMENT INC,12207870,,2021-12-15,824030,590.38
14,2021-11-15,3848774X11232021,AT&T MOBILITY II LLC,12279233,,2021-12-15,825624,5368.24
06,2021-10-26,1-GS590551,GREAT WESTERN TIRE INC,12038151,,2021-12-15,822274,676.0
06,2021-10-26,EST 3 INV-045083,AMERICAN ENGINEERING TESTING,12021628,01,2021-12-15,822920,4523.95
14,2021-11-15,3851012X11232021,AT&T MOBILITY II LLC,12279233,,2021-12-15,825622,280.28
14,2021-11-15,3850628X11232021,AT&T MOBILITY II LLC,12279233,,2021-12-15,825627,1495.23
19,2021-12-01,CARESEP21,"BREYER, DWAYNE J",12634659,,2021-12-15,826804,85.0
11,2021-12-07,1432131221,NORTHERN ELECTRIC COOPERATIVE,12028886,,2021-12-15,826841,140.63
19,2021-12-01,VRM211206359158,COUNTY FAIR FOOD STORES INC,12039384,01,2021-12-15,823497,39.35
19,2021-12-01,VRM211208354888,SOUTH DAKOTA ACHIEVE,12012500,,2021-12-15,825006,859.2
19,2021-12-03,VRM211208359951,SOUTH DAKOTA ACHIEVE,12012500,,2021-12-15,825017,322.2
19,2021-12-04,VRM211207358538,"VAN LIERE, SHERRY L",12586740,,2021-12-15,824461,1098.83
19,2021-12-05,277830,SANFORD  HEALTH,12198121,,2021-12-15,826767,12.32
19,2021-12-09,CARENOV21,"SHUMAKER, DALE E",12672785,,2021-12-15,826807,364.0
19,2021-12-08,120254,"LEHTOLA, LANA",12564770,,2021-12-15,824978,60.0
14,2021-09-23,913,"SCHNELL, JOSEPH T",12155428,,2021-12-15,824872,6.0
19,2021-12-08,120260,"WENDLING, BLAIR D",12672038,,2021-12-15,824984,155.0
19,2021-12-08,CAREOCT21,"MCGILLVREY, CAROLINE",12080146,,2021-12-15,824953,130.0
19,2021-12-08,DL12037,WEST RIVER FOUNDATION,12017568,02,2021-12-15,826785,383.32
19,2021-12-09,CAREDEC21,"PERSON, ELDA L",12629892,,2021-12-15,826810,105.0
19,2021-11-30,VRM211207355039,CAREER ADVANTAGE,12035722,01,2021-12-15,824507,653.72
11,2021-11-23,2698951221,BISON TOWN OF,12054293,,2021-12-15,823640,94.32
14,2021-11-16,241269,AGATE SOFTWARE INC,12365115,,2021-12-15,828104,1760.0
012,2021-12-01,INV9392424,MARCO TECHNOLOGIES LLC,12201534,,2021-12-15,823848,5882.92
19,2021-12-10,22SC192004121021,SHERYL SMITH,12622730,,2021-12-15,828758,2032.0
012,2021-11-30,1328-1,MAP INC,12668250,,2021-12-15,826264,9000.0
014,2021-10-31,I-0001223137,HOGAN ASSESSMENT SYSTEMS,12576984,,2021-12-15,825247,630.0
288,2021-11-24,8369359X11242021,AT&T MOBILITY II LLC,12279233,,2021-12-15,820977,648.45
19,2021-12-02,VRM211209350100,DAKOTA MILESTONES,12034169,,2021-12-15,826760,182.58
19,2021-12-02,0336079-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-12-15,824408,1099.0
14,2021-11-12,S34949093,WOOD ENVIRONMENT &,12124034,,2021-12-15,828607,683.5
14,2021-11-12,21097,MURDO CAR SALES & SERVICE LTD,12035779,,2021-12-15,824851,94.93
19,2021-12-02,0336124-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-12-15,824406,1099.0
14,2021-11-10,785672492,SF CI&S LLC,12591480,01,2021-12-15,824874,75.0
19,2021-12-02,10577,AVERA MCKENNAN,12029758,F9,2021-12-15,824451,12.32
19,2021-12-02,9978.1,LOW VISION CENTER,12002203,,2021-12-15,825023,798.95
19,2021-12-02,VRM211207357578,CAREER ADVANTAGE,12035722,01,2021-12-15,824506,816.78
19,2021-12-03,22SC190010120321,SHANNON MARY OHARA,12666490,,2021-12-15,824522,463.2
19,2021-12-01,VRM211209359184,SESDAC INC,12033367,,2021-12-15,826763,64.44
19,2021-12-03,277740,SANFORD  HEALTH,12198121,,2021-12-15,824464,15.84
14,2021-11-02,779726370,SF CI&S LLC,12591480,01,2021-12-15,824876,75.0
19,2021-12-03,CARENOV21,"CHIOLIS, GEORGE",12659759,,2021-12-15,824966,416.0
11,2021-12-10,11AC006314-11,CITY OF DE SMET,12054460,,2021-12-15,827646,3309.1
11,2021-12-10,11AC005913-1,CITY OF WEBSTER,12055200,,2021-12-15,827647,6203.47
11,2021-12-10,11AC005836-3,CITY OF WATERTOWN,12055187,,2021-12-15,827644,254157.09
11,2021-12-10,11AC004854-12,RAPID CITY-CITY OF,12055002,01,2021-12-15,827649,56595.02
19,2021-12-03,VRM211207359910,SOUTH DAKOTA ACHIEVE,12012500,,2021-12-15,824456,214.8
19,2021-12-02,0336074-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2021-12-15,824409,1074.0
14,2021-11-14,SDOEM 1121,THE BLUE CELL LLC,12299583,,2021-12-15,828133,3000.0
19,2021-12-09,CARENOV21,"HUNTER, BONNIE L",12650216,,2021-12-15,826811,413.0
19,2021-12-09,CARENOV21,"NEEMAN, RONALD G",12340317,,2021-12-15,826809,144.0
06,2021-11-02,SF2STMT110221,"RIGGS, ROBERT R",12673912,,2021-12-15,822305,400.0
19,2021-12-07,DL12035,WEST RIVER FOUNDATION,12017568,02,2021-12-15,825001,1455.3
12,2021-11-17,31268,NOVEYA INCORPORATED,12053327,,2021-12-15,825599,77.0
12,2021-11-15,66861,TMI OPCO HOLDINGS LLC,12579894,,2021-12-15,826641,150.0
11,2021-12-04,81980001221,WEST CENTRAL ELECTRIC CO-OP,12029795,,2021-12-15,823028,225.45
08,2021-11-30,22SC08C017-NOV,CHOICE RECOVERY COACHING INC,12662713,,2021-12-15,826210,4666.67
08,2021-11-29,RX765233/01,HY-VEE INC,12024480,28,2021-12-15,826484,12.32
012,2021-11-08,86754,VERMILLION FORD INC,12029700,,2021-12-15,823909,106.49
08,2021-11-29,RX765235/01,HY-VEE INC,12024480,28,2021-12-15,826482,18.95
08,2021-11-30,22SC083013-NOV,AW HOLDINGS LLC,12540400,,2021-12-15,828742,650.0
08,2021-11-30,22SC08B351-NOV,FOOTSTEPS COUNSELING LLC,12557964,,2021-12-15,826459,8195.0
08,2021-11-30,22SC08B356-NOV,SHELTERBELT COUNSELING LLC,12659734,,2021-12-15,825375,810.0
10,2021-11-24,20-JT-005 1121,RIGHT TURN INC,12045667,01,2021-12-15,825543,2800.0
10,2021-11-24,25177,BUMP INC,12051807,,2021-12-15,825524,1973.0
10,2021-11-25,1954510380,ARAMARK UNIFORM SERVICE,12126178,03,2021-12-15,825520,132.13
012,2021-11-11,I083720,AIRWAY SERVICE INC,12124631,,2021-12-15,823845,1210.31
10,2021-11-26,293908,MIDWEST ALARM COMPANY INC,12032364,,2021-12-15,825523,225.0
08,2021-11-30,22SC08C304-NOV,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2021-12-15,826448,180.0
10,2021-12-01,11710120001NOV21,CITY OF ABERDEEN,12054223,01,2021-12-15,825546,252.44
10,2021-12-01,252000072551,ARAMARK UNIFORM SERVICE,12126178,03,2021-12-15,825519,488.38
013,2021-11-05,19-110521,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2021-12-15,825859,1025.86
10,2021-12-03,46896,SIOUX MERCHANT PATROL INC,12041503,,2021-12-15,825370,709.79
10,2021-12-03,IN897904,A & B BUSINESS INC,12036980,,2021-12-15,825497,83.55
10,2021-12-03,PEA JUL-NOV CORR,DOING IT RIGHT TOGETHER LLC,12603302,,2021-12-15,823027,1320.95
012,2021-11-10,336292,JERRYS CHEVROLET BUICK GMC,12479160,,2021-12-15,823896,52.7
012,2021-11-12,1590015655,POMPS TIRE SERVICE INC,12019738,,2021-12-15,823833,742.04
013,2021-11-04,IN889167,A & B BUSINESS INC,12036980,,2021-12-15,821053,63.85
14,2021-10-18,WF21700042021,CITY OF AURORA,12054270,,2021-12-15,826124,827.6
19,2021-12-07,CARENOV21,"GRECKEL, HARLAN H",12663990,,2021-12-15,824945,360.0
19,2021-12-06,277933,SANFORD  HEALTH,12198121,,2021-12-15,826783,8.91
19,2021-12-07,22SC193067-NOV21,CITY OF MITCHELL,12054862,02,2021-12-15,824937,15350.27
281,2021-11-21,594673,CENTURY BUSINESS PRODUCTS INC,12039139,,2021-12-15,823548A,190.07
06,2021-09-30,11280,CITY OF SIOUX FALLS,12055054,18,2021-12-15,822287,77.51
06,2021-11-09,57864362,BOMGAARS SUPPLY INC,12024635,01,2021-12-15,822942,195.42
06,2021-11-09,EST 20 2514991;2,SIMON CONTRACTORS OF SD INC,12047408,,2021-12-15,822923,22009.99
012,2021-12-01,U-202129,EASTMAN PARK MICROGRAPHICS INC,12288910,,2021-12-15,826259,2877.0
012,2021-12-01,PCCA-1890,WALD INC,12502497,,2021-12-15,823252,600.0
06,2021-11-12,5930270,RUNNING SUPPLY INC,12021713,05,2021-12-15,824037,31.26
288,2021-11-04,PIERRE22-2,CHAPELLE PARTNERSHIP,12044305,,2021-12-15,802007,5468.75
19,2021-12-08,120251,"JESSEN, JANE M",12339326,,2021-12-15,824975,100.0
19,2021-12-08,120250,"GAINES, RENEE",12615011,,2021-12-15,824974,75.0
19,2021-12-08,120245,"ANDERSON, NATHAN J",12059527,,2021-12-15,824969,75.0
19,2021-12-07,VRM211208359887,"MCLAUGHLIN, JEFFREY M SR",12590024,,2021-12-15,825015,96.92
19,2021-12-06,VRM211207356563,SOUTH DAKOTA ACHIEVE,12012500,,2021-12-15,824463,558.48
19,2021-12-06,VRM211207359921,"KURTZ, SONDRA M",12659170,,2021-12-15,824479,291.6
19,2021-12-06,VRM211209357999,LIFE QUEST,12035739,01,2021-12-15,826745,228.23
19,2021-12-06,VRM211209359102,LIFE QUEST,12035739,01,2021-12-15,826748,40.28
19,2021-12-07,034137,ISI LLC,12342347,,2021-12-15,824960,130.0
08,2021-11-05,RX6082457,AVERA MCKENNAN,12029758,B6,2021-12-15,826467,23.65
19,2021-12-07,212A,"DRIESEN, BETHANY M",12579898,,2021-12-15,824486,398.24
19,2021-12-07,212F,"DRIESEN, BETHANY M",12579898,,2021-12-15,824491,199.12
19,2021-12-07,212G,"DRIESEN, BETHANY M",12579898,,2021-12-15,824492,199.12
19,2021-12-07,212J,"DRIESEN, BETHANY M",12579898,,2021-12-15,824495,398.24
19,2021-12-07,212M,"DRIESEN, BETHANY M",12579898,,2021-12-15,824498,199.12
19,2021-12-07,212O,"DRIESEN, BETHANY M",12579898,,2021-12-15,824500,398.24
19,2021-12-07,212Q,"DRIESEN, BETHANY M",12579898,,2021-12-15,824502,398.24
06,2021-12-07,53433,KM PRINTING LLC,12545477,,2021-12-15,825326,87.41
06,2021-12-01,13702873,GOLDEN WEST COMPANIES,12030103,03,2021-12-15,822301,48.41
10,2021-11-23,0561306,SUDS & DUDS INC,12049672,,2021-12-15,825512,7.88
17,2021-11-30,321179,FALL RIVER AUTO SUPPLY INC,12041522,,2021-12-15,823676,199.6
19,2021-12-06,953940,MAXI AIDS INC,12004130,,2021-12-15,826739,100.44
19,2021-12-06,INV2600007779,ELIOR INC,12548705,,2021-12-15,824927,2177.89
19,2021-12-06,VRM211207359625,EAST CENTRAL MH CD CENTER,12031316,,2021-12-15,824467,12.32
19,2021-12-07,034136,ISI LLC,12342347,,2021-12-15,824958,260.0
17,2021-11-29,171121080,"RAPPE, LESIA",12673555,,2021-12-15,825661,100.0
19,2021-12-07,212B,"DRIESEN, BETHANY M",12579898,,2021-12-15,824487,199.12
19,2021-12-07,212C,"DRIESEN, BETHANY M",12579898,,2021-12-15,824488,398.24
19,2021-12-07,212E,"DRIESEN, BETHANY M",12579898,,2021-12-15,824490,199.12
19,2021-12-07,212I,"DRIESEN, BETHANY M",12579898,,2021-12-15,824494,199.12
19,2021-12-07,212L,"DRIESEN, BETHANY M",12579898,,2021-12-15,824497,199.12
19,2021-12-07,22SC191043-0495,FOCOS INNOVATIONS CORP,12013434,,2021-12-15,824934,2990.0
19,2021-12-07,CARENOV21,"REEVES, RODNEY",12647469,,2021-12-15,824948,483.0
11,2021-12-01,1451039,GROSSENBURG IMPLEMENT INC,12033459,01,2021-12-15,823063,39.44
27,2021-11-18,11182021B,COMMUNITY COUNSELING SERVICES,12030859,,2021-12-15,823530,550.19
11,2021-12-01,1425757,WASTE CONNECTIONS INC,12037175,08,2021-12-15,825560,88.0
19,2021-11-08,DCM20460248,GARY GREGG NEIBAUER DPM INC,12673691,,2021-12-15,824347,35.0
27,2021-11-17,1422,ALL NATIONS INTERPRETERS INC,12601137,,2021-12-15,823539,210.79
27,2021-11-15,533296,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-15,820913,32.89
012,2021-12-03,ASM22-0010890,NATIONAL PRESORT LP,12353909,,2021-12-15,825227,7250.0
012,2021-12-03,8849-1,"ZAHRADNICEK, JAMES",12539085,,2021-12-15,826286,72.5
012,2021-12-03,447063200-1221,CITY OF PIERRE,12054968,01,2021-12-15,823288,482.19
27,2021-11-16,IN3558166,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-15,820969,39.54
012,2021-12-03,414045500-1221,CITY OF PIERRE,12054968,01,2021-12-15,823291,436.58
012,2021-12-03,414044100-1221,CITY OF PIERRE,12054968,01,2021-12-15,823285,71.44
012,2021-12-03,414043000-1221,CITY OF PIERRE,12054968,01,2021-12-15,823287,108.0
27,2021-11-18,10182021E,COMMUNITY COUNSELING SERVICES,12030859,,2021-12-15,823522,111.52
19,2021-12-05,VRM211207357435,"VAN LIERE, SHERRY L",12586740,,2021-12-15,824449,13.43
19,2021-12-03,VRM211208359949,SOUTH DAKOTA ACHIEVE,12012500,,2021-12-15,825018,1098.83
17,2021-12-01,300578,SLAGELS INC,12154793,,2021-12-15,824918,27.95
17,2021-12-01,7309475125,MCKESSON CORPORATION,12125822,,2021-12-15,823678,451.38
27,2021-11-19,IN3562521,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-15,822835,32.0
27,2021-11-19,IN3562495,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-15,820948,11.12
19,2021-10-31,1744893363,INTRADO ENTERPRISE COLLABORATI,12142271,,2021-12-15,824923,105.23
19,2021-12-08,120249,"FISHER, YULONDA SHAYE",12606717,,2021-12-15,824973,20.0
19,2021-12-08,120255,"MAYER, SEAN STEVEN",12617945,,2021-12-15,824979,82.5
19,2021-12-08,120259,"WALBURG, SUSAN",12106894,,2021-12-15,824983,50.0
19,2021-12-08,22SC193063-NOV21,SENIOR CITIZENS SERVICES INC,12032104,,2021-12-15,824938,87480.82
19,2021-12-08,CARENOV2021,"MARCH, LINDA M",12671642,,2021-12-15,824955,575.0
19,2021-12-08,P911900A800Z7TRV,JC PENNEY CREDIT SERV,12005404,09,2021-12-15,826776,150.95
17,2021-11-25,1975972701,MEDLINE INDUSTRIES INC,12017160,,2021-12-15,826143,1116.13
11,2021-12-01,2449001212021,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-12-15,826563,37.54
17,2021-11-26,7308702981,MCKESSON PHARMACY SYSTEMS,12279711,,2021-12-15,823684,1501.41
11,2021-12-01,2003001221,WEST RIVER CO-OP TELEPHONE CO,12030514,,2021-12-15,824710,53.4
17,2021-11-24,171121060,"SCHUYLER, JACK",12073145,,2021-12-15,825657,100.0
19,2021-10-31,532181,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-15,824950,2808.17
17,2021-11-23,923267446-1,BORDER STATES ELECTRIC SUPPLY,12027268,04,2021-12-15,823674,25.82
17,2021-11-22,30137957,DIRECT SUPPLY HEALTH CARE,12020020,,2021-12-15,826136,943.9
11,2021-12-01,186461-IN,FREEMANS ELECTRIC SERVICE INC,12032428,,2021-12-15,823428,3541.82
27,2021-10-15,164-339629,WLH INVESTMENTS INC,12051842,,2021-12-15,820961,121.0
11,2021-12-01,1617300112121,CENTRAL ELECTRIC CO OP,12023749,01,2021-12-15,826573,56.12
19,2021-12-08,120246,"BIG CROW, BRIANA K",12661343,,2021-12-15,824970,600.0
17,2021-11-29,1367667,NORTHWEST PIPE FITTINGS INC,12029986,,2021-12-15,823686,40.15
27,2021-11-19,7823,ALBA ENTERPRISES LLC,12596765,,2021-12-15,820912,142.2
19,2021-12-06,VRM211209358986,SOUTHEASTERN BEHAV HLTHCARE,12029954,03,2021-12-15,826769,1192.81
17,2021-12-01,7309475126,MCKESSON CORPORATION,12125822,,2021-12-15,823679,898.96
27,2021-10-31,81463,MEDICAL WASTE TRANSPORT INC,12044036,,2021-12-15,820919,520.0
27,2021-11-18,11182021D,COMMUNITY COUNSELING SERVICES,12030859,,2021-12-15,823532,192.28
29,2021-10-31,20220093-OCT2021,FEDERAL BUREAU INVESTIGATION,12112529,,2021-12-15,820981,30476.25
19,2021-11-25,DCM20618502,CIOX HEALTH LLC,12115581,01,2021-12-15,825712,35.0
14,2021-11-30,253101-113021,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2021-12-15,825648,129.03
14,2021-11-30,USINV2111186367,ARKADIN INC,12538491,,2021-12-15,824822,35.88
14,2021-11-30,7953-2505,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-15,825641,37.78
17,2021-12-01,19PP6T33FYY1,AMAZON CAPITAL SERVICES INC,12603089,,2021-12-15,824915,2041.37
14,2021-11-30,4750-001-113021,UNION COUNTY ELECTRIC CO-OP,12029165,,2021-12-15,825632,141.0
19,2021-11-25,DCC1293549,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2021-12-15,825681,641.55
19,2021-11-25,DCC1297147,MOONLIGHT EXAMINATIONS LLC,12623068,,2021-12-15,825683,50.0
14,2021-11-30,2610969-11/30/21,RUNNING SUPPLY INC,12021713,,2021-12-15,825638,722.04
19,2021-11-25,DCC1323737,MOONLIGHT EXAMINATIONS LLC,12623068,,2021-12-15,825686,50.0
19,2021-11-25,DCM18111558,NGP RECORD CONNECT HOLDINGS,12661231,,2021-12-15,824210,20.0
19,2021-11-24,DCM21552936,AVERA MCKENNAN,12029758,E4,2021-12-15,824284,17.53
19,2021-11-25,DCM19798287,HELENA ORTHOPAEDIC CLINIC PLLP,12409499,,2021-12-15,824226,25.0
19,2021-11-25,DCM20795702,FALL RIVER HEALTH SERVICES,12050399,01,2021-12-15,824252,26.03
27,2021-11-18,11182021H,COMMUNITY COUNSELING SERVICES,12030859,,2021-12-15,823536,686.9
19,2021-11-25,DCM20994250,CIOX HEALTH LLC,12115581,01,2021-12-15,825721,16.53
19,2021-11-25,DCM21023349,CIOX HEALTH LLC,12115581,01,2021-12-15,825723,32.53
19,2021-11-25,DCM21061591,AVERA MEDICAL GRP MILBANK,12029758,02,2021-12-15,824258,35.0
19,2021-11-25,DCM21526542,CIOX HEALTH LLC,12115581,01,2021-12-15,825758,12.03
19,2021-11-25,DCM21554160,CIOX HEALTH LLC,12115581,01,2021-12-15,825761,12.03
19,2021-11-24,DCM21667645,BILLINGS CLINIC,12120370,,2021-12-15,824289,25.0
