agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
08,2023-03-01,23SC086304-FEB,MITCHELL AREA SAFEHOUSE INC,12040342,,2023-03-15,187580,1609.82
19,2023-02-16,DCC3702601,ALLIED ASSESSMENTS INC,12174710,,2023-03-15,183847,50.0
18,2023-02-14,023551948,GALLS PARENT HOLDINGS LLC,12690356,,2023-03-15,186242,41.44
18,2023-02-08,560-619203,KELLY MIDWEST VENTURES LP,12141895,07,2023-03-15,186284,225.0
08,2023-03-01,23SC081003-FEB,MIDWEST SOLUTIONS INC,12199902,,2023-03-15,187564,5898.84
18,2023-02-08,2302-269358,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-03-15,186266,335.76
18,2023-02-08,2302-269337,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-03-15,186248,7102.84
08,2023-03-01,15313,MENARDS,12019798,10,2023-03-15,185937,65.76
08,2023-03-01,14010125,GOLDEN WEST COMPANIES,12030103,03,2023-03-15,185303,132.39
08,2023-03-03,23SC087678-FEB,HELPLINE CENTER INC,12012893,,2023-03-15,186002,5950.52
19,2023-02-16,DCM52588020,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,186977,35.0
08,2023-03-03,23SC082024-FEB,HEALTH MANAGEMENT ASSOCIATES N,12371268,,2023-03-15,185656,15080.0
19,2023-02-16,DCM52686750,MRO CORPORATION,12001913,,2023-03-15,182535,10.76
18,2023-01-27,378-430935,KELLY MIDWEST VENTURES LP,12141895,07,2023-03-15,186286,375.0
18,2023-01-30,107083,INTERSTATE COMMERCIAL LAUNDRY,12575251,,2023-03-15,186237,251.55
012,2023-03-01,1521243T033,WASTE CONNECTIONS INC,12037175,08,2023-03-15,187196,13508.09
18,2023-02-08,2302-269336,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-03-15,186267,2229.68
08,2023-03-01,082302001,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2023-03-15,185312,715.72
08,2023-03-01,082302002,STURGIS CITY OF,12055103,A1,2023-03-15,185306,182.95
08,2023-02-28,65252,HANSEN LOCKSMITHING INC,12025886,,2023-03-15,185928,580.0
14,2023-02-24,231777,PORTER-HAINES LUBE RANGERS,12046736,,2023-03-15,186106,50.49
08,2023-02-21,9616694817,GRAINGER,12016771,16,2023-03-15,185926,330.61
08,2023-02-28,0743638/0738262,SUDS & DUDS INC,12049672,,2023-03-15,187605,7.9
08,2023-02-24,23SC08A340-FEB4,DIVERSIFIED ENTERPRISES INC,12044244,,2023-03-15,184113,11878.52
17,2023-03-09,2265689,PROFESSIONAL MEDICAL INC,12559255,,2023-03-15,186847,91.4
09,2022-11-17,110156,LESTER HOSPITALITY RAPID CITY,12007430,,2023-03-15,187608,308.0
08,2023-02-27,15218,MENARDS,12019798,10,2023-03-15,185934,44.92
08,2023-02-27,R33633,"GUSTAFSON, MARY L",12694147,,2023-03-15,187343,3000.0
18,2022-07-01,617331,MORRIS INC,12034029,,2023-03-15,186294,-462.26
08,2023-02-28,0743738,SUDS & DUDS INC,12049672,,2023-03-15,187352,37.12
14,2023-02-24,3317070296,PITNEY BOWES INC,12003284,,2023-03-15,186133,142.53
14,2023-02-27,4106,"LEHR, GLENN",12103024,,2023-03-15,186125,150.0
08,2023-02-28,15277,MENARDS,12019798,10,2023-03-15,185936,5.09
14,2023-02-27,31038,OVERWEG AUTO GLASS & FUEL LLC,12312545,,2023-03-15,186114,722.4
08,2023-02-28,23SC085008-FEB,CHRIS NIPE LAW PROF LLC,12675826,,2023-03-15,187560,2528.49
012,2023-03-03,2188452,CALL ONE INC,12115928,,2023-03-15,185740,228.0
08,2023-02-28,35990,MIDWAY SERVICE INC,12209579,,2023-03-15,185951,1544.0
08,2023-03-01,082302024,SPINK COUNTY AUDITOR,12055020,02,2023-03-15,185971,23.64
08,2023-03-01,13280705T035,WASTE CONNECTIONS,12037175,05,2023-03-15,185970,74.67
08,2023-03-01,13291632T035,WASTE CONNECTIONS,12037175,05,2023-03-15,185965,443.52
08,2023-02-21,A101754,ASSOCIATED SUPPLY COMPANY INC,12027661,,2023-03-15,185918,537.27
17,2023-03-06,1PNT-HN6M-1MQX,AMAZON CAPITAL SERVICES INC,12603089,,2023-03-15,186832,15.82
18,2022-07-01,617332,MORRIS INC,12034029,,2023-03-15,186293,281.48
14,2023-03-01,847941689,THOMSON WEST,12118604,13,2023-03-15,186200,866.13
09,2023-02-09,35374,NOVEYA INCORPORATED,12053327,,2023-03-15,186414,77.0
19,2023-02-15,DCM52900200,CIOX HEALTH LLC,12115581,01,2023-03-15,182442,35.0
19,2023-02-15,DCM52908427,MRO CORPORATION,12001913,,2023-03-15,182444,23.26
19,2023-02-15,DCM52909931,CHILDRENS CARE HOSP & SCHOOL,12029968,03,2023-03-15,182445,13.06
14,2023-03-02,14379060113216,MIDCONTINENT COMMUNICATIONS,12023782,04,2023-03-15,186149,113.27
14,2023-03-03,734-853346,NORTH PLAINS DEVELOPERS,12048076,,2023-03-15,186198,152.98
14,2023-03-03,408-478085,SUPER 8 MOTEL,12036104,01,2023-03-15,185171,462.0
08,2023-02-02,2520143325,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-03-15,187356,14.53
08,2023-02-03,23SC08A305-JA137,AVERA MCKENNAN,12029758,86,2023-03-15,186402,149.58
08,2023-02-03,23SC08A305-JA139,AVERA MCKENNAN,12029758,86,2023-03-15,186404,91.64
14,2023-03-03,220000179728,DOODYS INC,12690825,,2023-03-15,186122,163.85
08,2023-02-10,23SC086308-JAN,UNITED FAMILIES,12503544,,2023-03-15,187575,20914.66
19,2023-02-15,DCM52932919,CIOX HEALTH LLC,12115581,01,2023-03-15,182451,16.03
09,2022-10-31,34691,NOVEYA INCORPORATED,12053327,,2023-03-15,187611,77.0
09,2022-07-18,33804,NOVEYA INCORPORATED,12053327,,2023-03-15,187614,154.0
08,2023-02-15,6380071164,ARAMARK UNIFORM SERVICE,12126178,03,2023-03-15,187335,75.44
08,2023-02-16,2520149792,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-03-15,187331,12.2
08,2023-02-17,14732,MENARDS,12019798,10,2023-03-15,185932,274.43
14,2023-03-01,3817105T031,WASTE CONNECTIONS OF SD INC,12037175,,2023-03-15,186145,134.07
19,2023-02-15,DCM52992921,CENTER FOR FAMILY MEDICINE,12033290,,2023-03-15,182453,13.06
08,2023-01-30,23SC08A305-JA121,AVERA MCKENNAN,12029758,86,2023-03-15,184111,47.75
09,2022-09-22,WCN093092222,AVERA MED GRP OB & GYN,12029758,D7,2023-03-15,187360,265.04
17,2023-03-08,7402987416,MCKESSON CORPORATION,12125822,,2023-03-15,186824,788.69
09,2022-09-19,34317,NOVEYA INCORPORATED,12053327,,2023-03-15,187617,154.0
14,2023-03-05,56413,3400 WATERTOWN HOLDINGS INC,12530871,,2023-03-15,187445,385.0
03,2023-03-02,33569027,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-03-15,181695,38.73
14,2023-03-06,0377370-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-15,186139,289.0
03,2022-11-14,34753,NOVEYA INCORPORATED,12053327,,2023-03-15,185821,77.0
09,2023-02-09,35366,NOVEYA INCORPORATED,12053327,,2023-03-15,187642,77.0
09,2023-02-08,020823HEALTH,FORT PIERRE MOTEL LLC,12645840,A0,2023-03-15,186423,75.0
19,2023-02-13,DCM52683264,SANFORD  HEALTH,12198121,,2023-03-15,187903,13.06
19,2023-02-13,DCM52680504,SANFORD  HEALTH,12198121,,2023-03-15,187902,13.06
03,2023-03-02,33569028,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-03-15,181696,99.35
03,2023-03-03,IN1031139,A & B BUSINESS INC,12036980,,2023-03-15,181698,62.58
03,2023-03-08,17161-A,JC PRINTING INC,12124414,,2023-03-15,185828,250.0
03,2023-03-08,2023383,BROWN COUNTY TREASURER,12054226,05,2023-03-15,185848,3893.19
03,2023-03-08,2023385,DEWEY COUNTY AUDITOR,12055123,05,2023-03-15,185846,2493.52
03,2023-03-08,8-061-63128,FEDEX,12117623,01,2023-03-15,187216,206.81
03,2023-03-10,130857,THERMCRAFT INC,12324585,,2023-03-15,187218,125.0
19,2023-02-14,DCM51696083,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,186962,22.56
03,2023-03-10,55822,3400 WATERTOWN HOLDINGS INC,12530871,,2023-03-15,187219,154.0
19,2023-02-15,397288,KELLY MIDWEST VENTURES LP,12141895,05,2023-03-15,185494,308.0
19,2023-02-15,399966,KELLY MIDWEST VENTURES LP,12141895,05,2023-03-15,185489,77.0
17,2023-03-07,7402718035,MCKESSON CORPORATION,12125822,,2023-03-15,184359,212.64
19,2023-02-15,6380071164,ARAMARK UNIFORM SERVICE,12126178,03,2023-03-15,187335,15.09
19,2023-02-15,DCM52875435,BLACK HILLS PSYCHOLOGY LLC,12262498,,2023-03-15,182434,13.06
03,2023-02-28,101225,CLAY-UNION ELECTRIC CORP,12028601,01,2023-03-15,185826,162.38
19,2023-02-13,VRM230309370947,"MEDEMA, ANDREA K",12545189,,2023-03-15,185536,85.4
14,2023-03-01,02714,BACHAND & HRUSKA PC,12033448,01,2023-03-15,185664,1803.23
19,2023-02-13,10773I,REGENCY MIDWEST VENTURES LTD,12177768,03,2023-03-15,185479,154.0
17,2023-03-06,20385786,MCKESSON MEDICAL-SURGICAL,12021827,,2023-03-15,186841,527.49
17,2023-03-06,2256654431,MEDLINE INDUSTRIES INC,12017160,,2023-03-15,186827,681.75
19,2023-03-13,VRM230313368124,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2023-03-15,187792,109.62
09,2022-05-24,WCN093052422,AVERA MCKENNAN,12029758,76,2023-03-15,187361,265.87
17,2023-03-06,7402386363,MCKESSON CORPORATION,12125822,,2023-03-15,184331,769.84
19,2023-02-13,0375639-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-15,186306,530.0
19,2023-02-13,8976,MISSOURI RIVERS EDGE LLC,12159033,,2023-03-15,185477,77.0
17,2023-03-06,RCI02630,NORTHERN TRUCK EQUIPMENT,12029675,,2023-03-15,184336,42.37
19,2023-02-13,CAREOCT22,"GOLDEN, RONALD W",12659766,,2023-03-15,187081,260.0
19,2023-02-15,DCM53043157,PUREVIEW HEALTH CENTER,12385463,,2023-03-15,182463,13.0
08,2023-03-01,082301991,CITY OF ABERDEEN,12054223,01,2023-03-15,185293,75.01
08,2023-02-28,OC97922,STRACHAN SALES INC,12025537,,2023-03-15,185941,915.83
08,2022-12-01,12761,KOLETZKY LAW OFFICE PROF LLC,12321630,,2023-03-15,185930,222.2
19,2023-03-09,IN4108726,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-15,187833,116.15
19,2023-03-09,IN4110186,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-15,187832,8.49
19,2023-03-09,VRM230313367739,ASPIRE INC,12031699,,2023-03-15,187752,1468.67
08,2023-03-08,23SC08B302230308,CAPITAL AREA COUNSELING SVC,12032117,,2023-03-15,184103,57342.03
19,2023-03-09,VRM230313372404,HOMETOWN FAMILY HEALTH PLLC,12692667,,2023-03-15,187760,23.06
08,2023-03-08,23SC08C307230308,CARROLL INSTITUTE,12037492,,2023-03-15,184102,218128.82
08,2023-03-08,23SC08B307230308,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2023-03-15,184075,44805.83
08,2023-03-08,23SC08B309230308,SOUTHEASTERN BEHAVIORAL,12029954,,2023-03-15,184077,43957.97
08,2023-03-08,23SC08B340-FEB,SOUTHEASTERN BEHAVIORAL,12029954,,2023-03-15,185954,15891.4
19,2023-03-10,00087184,B & L FOODSTORES INC,12049484,,2023-03-15,187826,60.62
08,2023-03-08,23SC08C305230308,BOWLING GREEN INN OF SD,12113088,,2023-03-15,184101,292429.79
08,2023-03-08,23SC08C306230308,CAPITAL AREA COUNSELING SVC,12032117,,2023-03-15,184084,16761.42
19,2023-03-08,BROWN CLINIC,SCANSTAT TECHNOLOGIES LLC,12365139,01,2023-03-15,187027,15.0
19,2023-03-08,322949,SANFORD  HEALTH,12198121,,2023-03-15,185548,13.06
08,2023-03-03,082302044,NORTHWESTERN ENERGY,12028962,,2023-03-15,187598,2229.58
19,2023-03-06,DCT3689459,HOLDEN HEALTH GROUP INC,12607658,,2023-03-15,187867,64.79
19,2023-03-06,6305,SOUTHEASTERN BEHAV HLTHCARE,12029954,03,2023-03-15,187774,1283.28
14,2023-03-10,M1431177,WALWORTH COUNTY AUDITOR,12055051,03,2023-03-15,M186226,4847.19
14,2023-03-10,M1431177,SULLY COUNTY AUDITOR,12054933,07,2023-03-15,M186226,1487.73
14,2023-03-10,M1431177,PENNINGTON COUNTY ESCC,12055008,A1,2023-03-15,M186226,15680.85
14,2023-03-10,M1431177,NORTH SIOUX CITY--CITY OF,12055965,,2023-03-15,M186226,3213.82
14,2023-03-10,M1431177,MCCOOK COUNTY,12055037,,2023-03-15,M186226,5217.04
19,2023-03-06,INV2600010962,ELIOR INC,12548705,,2023-03-15,187862,2785.46
17,2023-01-25,86759758,BUILDERS FIRSTSOURCE INC,12555010,01,2023-03-15,184347,691.07
19,2023-03-06,INV2600010963,ELIOR INC,12548705,,2023-03-15,187863,2503.2
19,2023-03-06,JK,"HOVEY NEUBERT, LAURA",12586746,,2023-03-15,185584,752.73
19,2023-03-06,VRM230308370677,"HOFMAN, REBECCA",12684586,,2023-03-15,185565,975.0
19,2023-03-06,VRM230308371604,"MCELHONE, ETHAN",12694886,,2023-03-15,185568,680.0
19,2023-03-09,IN1031642,A & B BUSINESS INC,12036980,,2023-03-15,185457,136.02
17,2023-03-04,15536,UNITIMED LLC,12685810,,2023-03-15,186367,962.5
08,2023-03-08,23SC08B303230308,COMMUNITY COUNSELING SERVICES,12030859,,2023-03-15,184072,11718.28
19,2023-03-09,CUS0324206,CRISIS PREVENTION INSTITUTE,12020344,,2023-03-15,187850,1024.5
19,2023-02-07,DCM51554671,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,186960,34.56
08,2023-03-06,23SC087605-JAN,EARLY CHILDHOOD CONNECTION,12047877,,2023-03-15,187574,46242.96
012,2023-03-09,258953,NOVEYA INCORPORATED,12053327,,2023-03-15,188192,154.0
08,2023-03-06,23SC08A301-MAR2,ELIOR INC,12548705,,2023-03-15,186010,14003.53
08,2023-03-06,23SC08E060-FEB,IMAGINE AGENCY LLC,12047705,,2023-03-15,185646,13104.83
19,2023-03-08,DL13119,WEST RIVER FOUNDATION,12017568,02,2023-03-15,185525,101.58
17,2023-02-28,IN96140901,PERFORMANCE HEALTH SUPPLY INC,12139586,02,2023-03-15,184337,30.62
19,2023-03-09,7276413831,CARDINAL HEALTH INC,12117161,,2023-03-15,187846,281.64
19,2023-03-09,91738,MENARDS INC,12019798,,2023-03-15,187858,149.77
08,2023-02-28,S-INV025335,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,187591,342.45
17,2023-03-04,1WK1-XP9X-C697,AMAZON CAPITAL SERVICES INC,12603089,,2023-03-15,184344,17.82
08,2023-03-08,23SC08C321230308,MORNING STAR FAMILY MINISTRY,12047382,,2023-03-15,184093,445.76
08,2023-03-08,23SC08C325230308,ROADS OUT PATIENT SERVICES,12124504,,2023-03-15,184094,5058.23
08,2023-03-08,23SC08C333230308,ACTION FOR THE BETTERMENT OF,12014680,,2023-03-15,184083,132.65
08,2023-03-08,23SC08C343230308,LUTHERAN SOCIAL SERVICES OF SD,12029752,,2023-03-15,184091,6438.82
19,2023-03-10,00088239,B & L FOODSTORES INC,12049484,,2023-03-15,187831,56.97
19,2023-03-10,00105917,B & L FOODSTORES INC,12049484,,2023-03-15,187827,199.13
19,2023-03-10,130291,"MILLER, DOREEN E",12620156,,2023-03-15,187864,450.0
08,2023-03-08,23SC08C312230308,EAST CENTRAL MH CD CENTER,12031316,,2023-03-15,184087,1034.67
19,2023-03-10,3540854-1/FEB23,NORTHWESTERN ENERGY,12028962,,2023-03-15,188000,1474.51
19,2023-03-10,VRM230313372009,AVERA MCKENNAN,12029758,65,2023-03-15,187775,35.0
08,2023-03-10,23SC081805-FEB,ICF MACRO INC,12155684,,2023-03-15,187557,36130.86
08,2023-03-10,23SC082620-FEB,WESTERN SOUTH DAKOTA COMMUNITY,12031631,,2023-03-15,187582,7977.98
17,2023-03-04,INV445903,FUSION MEDICAL STAFFING LLC,12533194,,2023-03-15,186365,2601.9
19,2023-02-09,DCM52572927,SANFORD  HEALTH,12198121,,2023-03-15,187897,35.0
08,2023-03-08,23SC08C316230308,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2023-03-15,184089,50718.25
08,2023-03-08,23SC08C308230308,CHOICES RECOVERY SERVICES INC,12297561,,2023-03-15,184085,6600.0
08,2023-03-03,082302006,CITY OF PIERRE,12054968,,2023-03-15,185304,474.8
17,2023-02-21,0376287-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-15,184343,2598.0
19,2023-02-16,2520149792,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-03-15,187331,2.57
14,2023-03-10,M1431177,GRANT COUNTY AUDITOR,12054848,08,2023-03-15,M186226,6227.31
19,2023-03-08,269B,"DRIESEN, BETHANY M",12579898,,2023-03-15,185509,422.16
19,2023-03-08,269C,"DRIESEN, BETHANY M",12579898,,2023-03-15,185510,211.08
19,2023-03-08,269J,"DRIESEN, BETHANY M",12579898,,2023-03-15,185517,211.08
14,2023-03-09,2021-DEC-00020,FAMILY CRISIS CENTER,12244700,,2023-03-15,186181,134.61
14,2023-03-09,2023-DEC-00025,EAST RIVER LEGAL SERVICES,12012544,,2023-03-15,186197,55047.7
14,2023-03-09,2023-FEB-00022,ONEHEART,12605656,01,2023-03-15,186190,48360.8
14,2023-03-09,2023-JAN-00014,BEACON CENTER,12036926,,2023-03-15,186188,39324.97
14,2023-03-09,2023-NOV-00021,WELLSPRING INC,12043636,,2023-03-15,186195,22564.97
08,2023-03-06,23SC082023-FEB,PUBLIC CONSULTING GROUP LLC,12002788,,2023-03-15,185655,37794.33
17,2023-02-27,9106316001,MCKESSON CORPORATION,12125822,,2023-03-15,184334,-23.18
14,2023-03-10,M1431177,BRULE COUNTY AUDITOR,12054398,02,2023-03-15,M186226,5876.98
14,2023-03-10,M1431177,CHARLES MIX COUNTY AUDITOR,12054747,06,2023-03-15,M186226,6773.51
14,2023-03-10,M1431177,FAULK COUNTY AUDITOR,12054538,04,2023-03-15,M186226,1888.15
14,2023-03-10,M1431177,GREGORY COUNTY TREASURER,12054356,05,2023-03-15,M186226,4323.56
19,2023-03-06,58656,BADGER STATE RECOVERY INC,12208910,01,2023-03-15,185468,35.0
14,2023-03-10,M1431177,HUGHES COUNTY AUDITOR,12054972,03,2023-03-15,M186226,4830.8
14,2023-03-10,M1431177,JACKSON COUNTY,12054726,,2023-03-15,M186226,1229.68
17,2023-02-27,83354072,BLUETARP FINANCIAL INC,12223726,01,2023-03-15,184349,372.08
19,2023-03-06,VRM230308372201,YANKTON MEDICAL CLINIC PC,12037575,,2023-03-15,185602,35.0
19,2023-02-06,DCM52156471,SANFORD  HEALTH,12198121,,2023-03-15,186878,13.06
19,2023-02-10,DCM51904819,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,186966,15.56
19,2023-02-10,DCT3539518,"GERTSEMA, TAMMY W",12696321,,2023-03-15,187866,131.02
17,2023-03-06,121413,MID CONTINENT TESTING LABS INC,12039635,,2023-03-15,186829,24.5
08,2023-03-01,082301999,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2023-03-15,185314,6.0
19,2023-02-15,DCM53151003,SACRED HEART HEALTH SERVICES,12029786,17,2023-03-15,182468,22.06
19,2023-02-15,VRM230308371907,"WALZ, KATELYN M",12680941,,2023-03-15,185579,160.0
08,2023-02-28,S-INV025342,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,187590,89.1
08,2023-02-28,S-INV025344,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,185949,8.4
19,2023-03-08,23SC190021030823,"JANKORD, RICHARD",12100475,,2023-03-15,187977,1718.43
19,2023-03-08,15273392,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,187787,10.76
08,2023-03-04,17047,"KNIFFEN, EDWARD L",12677611,,2023-03-15,187600,171.13
19,2023-02-06,DCM52066438,SANFORD  HEALTH,12198121,,2023-03-15,186873,18.06
19,2023-03-08,269K,"DRIESEN, BETHANY M",12579898,,2023-03-15,185518,422.16
19,2023-02-03,DCM51780498,CIOX HEALTH LLC,12115581,01,2023-03-15,186870,25.53
08,2023-02-28,S-INV025340,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,187347,27.3
08,2023-02-28,S-INV025341,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,187588,673.05
08,2023-03-01,082301996,BYRE BROTHERS INC,12044776,,2023-03-15,185317,39.69
08,2023-03-01,082301997,WEST RIVER TELECOMM CO-OP,12027232,,2023-03-15,185316,39.32
08,2023-03-01,082301998,WEST RIVER TELECOMM CO-OP,12027232,,2023-03-15,185315,254.7
08,2023-03-01,082302033,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-03-15,187330,75.61
08,2023-03-01,14007401,GOLDEN WEST COMPANIES,12030103,03,2023-03-15,185302,191.97
012,2023-03-07,33604536,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-03-15,188269,114.39
08,2023-03-01,14013514,GOLDEN WEST COMPANIES,12030103,03,2023-03-15,185301,259.2
08,2023-03-01,14016700,GOLDEN WEST COMPANIES,12030103,03,2023-03-15,185298,69.73
08,2023-03-01,23SC085001-MAR,PENNINGTON COUNTY SAO DSS,12055008,25,2023-03-15,187561,5337.0
08,2023-03-01,2483649,BOMGAARS SUPPLY INC,12024635,01,2023-03-15,185922,29.57
19,2023-03-03,IN1031079,A & B BUSINESS INC,12036980,,2023-03-15,185465,85.57
19,2023-03-04,0406169789,CIOX HEALTH LLC,12115581,01,2023-03-15,187054,44.3
19,2023-02-04,DCM50875628,SHARECARE HEALTH DATA SERVICES,12443553,02,2023-03-15,186945,35.0
08,2023-03-03,23SC08E304-FEB,CARROLL INSTITUTE,12037492,,2023-03-15,185959,63.07
08,2023-03-03,IN1031137,A & B BUSINESS INC,12036980,,2023-03-15,185967,41.6
08,2023-03-04,082302030,US POSTAL SERVICE-MISSION,12005421,31,2023-03-15,185909,600.0
14,2023-03-08,HS-2023-00082,BROOKINGS COUNTY SHERIFF,12054342,05,2023-03-15,186172,633.18
14,2023-03-07,38517,MENARDS,12019798,12,2023-03-15,186120,13.98
14,2023-03-06,HS-2023-00118,CORSON COUNTY SHERIFF OFFICE,12054797,08,2023-03-15,186167,2720.75
14,2023-03-06,HS-2023-00116,LENNOX CITY OF,12054784,,2023-03-15,186166,459.25
19,2023-03-07,VRM230308371038,DAKOTA MILESTONES,12034169,,2023-03-15,185607,159.39
19,2023-03-07,VRM230308372169,AVERA MCKENNAN,12029758,65,2023-03-15,185556,24.06
19,2023-03-07,VRM230308372360,DAKOTA MILESTONES,12034169,,2023-03-15,185605,637.56
08,2023-01-05,23SC086571-JUL1,BUILDING BLOCKS ADOPTION SERV,12685541,,2023-03-15,187573,600.0
14,2023-03-06,796280,HMR BATTERIES,12135600,,2023-03-15,186108,-10.0
14,2023-03-06,HLS-2020-00185,BALTIC SCHOOL DISTRICT 49-1,12055718,01,2023-03-15,186201,9556.0
012,2023-03-10,258988,NOVEYA INCORPORATED,12053327,,2023-03-15,188193,77.0
08,2023-02-28,082302003,CITY OF EAGLE BUTTE,12055893,,2023-03-15,185310,123.0
08,2023-02-28,1651433,COUNCIL FOR PROF RECOGNITION,12154542,,2023-03-15,187594,425.0
19,2023-03-01,VRM230310372068,VISTA CARE SOUTH DAKOTA LLC,12604732,,2023-03-15,187041,1113.28
19,2023-03-02,082302022,NORTHWESTERN ENERGY,12028962,,2023-03-15,185968,44.1
08,2023-02-28,23SC083308-FEB,BLACK HILLS SPECIAL SERVICES,12037282,,2023-03-15,186400,9464.05
19,2023-03-03,23SC190020030323,"HEINEN-FEMRITE, MELISSA J",12301168,,2023-03-15,187979,490.98
08,2023-02-28,23SC086051-FEB,MIDWEST WELLNESS INSTITUTE PLC,12481519,,2023-03-15,188672,19629.16
08,2023-02-28,23SC08A315-FEB,MEDICAL WASTE TRANSPORT INC,12044036,,2023-03-15,184107,827.78
08,2023-02-28,23SC08B338-FEB,DAKOTA COUNSELING INSTITUTE,12032458,01,2023-03-15,185957,9534.84
19,2023-03-01,VRM230310372386,GOEHRING ENTERPRISES INC,12040804,,2023-03-15,187043,850.0
08,2023-03-07,082302035,CITY OF DEADWOOD,12054391,,2023-03-15,187328,75.98
012,2023-03-10,258989,NOVEYA INCORPORATED,12053327,,2023-03-15,188191,77.0
012,2023-03-07,416554,NORTHWEST PIPE FITTINGS HURON,12031253,,2023-03-15,187189,181.88
19,2023-03-01,1521247T033,WASTE CONNECTIONS INC,12037175,08,2023-03-15,185973,34.08
08,2023-02-28,6372,PRECISION FORMS & GRAPHICS INC,12023320,,2023-03-15,187340A,1797.75
16,2023-01-31,9591651311,GRAINGER,12016771,16,2023-03-15,184311,-11.97
19,2023-03-01,5647787,RUNNING SUPPLY INC,12021713,04,2023-03-15,185575,59.9
18,2022-10-26,000021082-000001,ARAMARK SERVICES INC,12126032,02,2023-03-15,186255,1855.0
19,2023-03-01,70742SE021952,MP FT PIERRE LLC,12511684,,2023-03-15,185499,154.0
19,2023-02-01,DCC3544468,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2023-03-15,186883,98.77
08,2023-03-07,082302023,US POSTAL SERVICE-ABERDEEN,12005421,12,2023-03-15,185966,1833.33
19,2023-02-02,2520143325,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-03-15,187356,2.91
19,2023-03-01,JWFEB23B,ASPIRE INC,12031699,,2023-03-15,187755,34.16
19,2023-03-01,VRM230308365221,LIFE QUEST,12035739,01,2023-03-15,185595,79.7
19,2023-03-01,VRM230309368558,SOUTH DAKOTA ACHIEVE,12012500,,2023-03-15,185533,766.98
08,2023-03-06,23SC08A301-MAR1,ELIOR INC,12548705,,2023-03-15,186011,11277.18
19,2023-03-01,VRM230310367741,ASPIRE INC,12031699,,2023-03-15,187052,421.25
08,2023-02-28,23SC08B351-FEB,FOOTSTEPS COUNSELING LLC,12557964,,2023-03-15,185958,1840.0
08,2023-02-28,082301995,S ELLWEIN INC,12044712,,2023-03-15,185292,29.54
19,2023-03-02,0405831262,CIOX HEALTH LLC,12115581,01,2023-03-15,187056,45.13
19,2023-03-02,0377138-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-15,185456,289.0
08,2023-03-07,23SC086201-MAR,MINNEHAHA COUNTY AUDITOR,12055058,03,2023-03-15,187586,30869.0
19,2023-02-21,DCM53315708,SCANSTAT TECHNOLOGIES LLC,12365139,01,2023-03-15,183831,17.56
19,2023-02-21,DCT3638251,"BERGRUD, BERNADETTE K",12566365,,2023-03-15,183893,62.22
19,2023-02-22,0355381-IN,TELTEX INC,12026548,,2023-03-15,186309,653.7
09,2022-12-31,S-INV018660,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-15,187626,225.75
19,2023-02-22,258357,NOVEYA INCORPORATED,12053327,,2023-03-15,185488,77.0
08,2022-12-12,23SC086201-DEC,MINNEHAHA COUNTY AUDITOR,12055058,03,2023-03-15,187585,30869.0
19,2023-02-21,207-371886,COMMUNITY TRANSIT OF WATERTOWN,12610343,,2023-03-15,185570,72.0
